Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     2 15:56:
Colonnes....:	            3
Lignes......:	         2524
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6057500E+5	P.cal.i.(µm):	 9.9218750E-2	V_min___(mV):	 7.4987787E+5	
P.abs.f.(mp):	 1.6309600E+5	P.cal.f.(µm):	 2.5022969E+2	V_max___(mV):	 7.3033708E+5	
Nbre_de_pts_:	 2.5240000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+0	
Source......:	jaune	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 6.7073310E+6	 9.9218750E-2	 7.4010748E+2	
 6.7074110E+6	 1.9843750E-1	 7.4255008E+2	
 6.7074910E+6	 2.9765625E-1	 7.4010748E+2	
 6.7075710E+6	 3.9687500E-1	 7.3766488E+2	
 6.7076510E+6	 4.9609375E-1	 7.3766488E+2	
 6.7077310E+6	 5.9531250E-1	 7.3766488E+2	
 6.7078110E+6	 6.9453125E-1	 7.4010748E+2	
 6.8936510E+6	 2.3117969E+2	 7.4010748E+2	
 6.8937310E+6	 2.3127891E+2	 7.4010748E+2	
 6.8938110E+6	 2.3137812E+2	 7.4010748E+2	
 6.8938910E+6	 2.3147734E+2	 7.4255008E+2	
 6.8939710E+6	 2.3157656E+2	 7.4255008E+2	
 6.8940510E+6	 2.3167578E+2	 7.4010748E+2	
 6.8941310E+6	 2.3177500E+2	 7.3766488E+2	
 6.8942110E+6	 2.3187422E+2	 7.4010748E+2	
 6.8942910E+6	 2.3197344E+2	 7.4499267E+2	
 6.8943710E+6	 2.3207266E+2	 7.4499267E+2	
 6.8944510E+6	 2.3217188E+2	 7.4010748E+2	
 6.8945310E+6	 2.3227109E+2	 7.4010748E+2	
 6.8946110E+6	 2.3237031E+2	 7.4010748E+2	
 6.8946910E+6	 2.3246953E+2	 7.4743527E+2	
 6.8947710E+6	 2.3256875E+2	 7.4499267E+2	
 6.8948510E+6	 2.3266797E+2	 7.4499267E+2	
 6.8949310E+6	 2.3276719E+2	 7.4010748E+2	
 6.8950110E+6	 2.3286641E+2	 7.4255008E+2	
 6.8950910E+6	 2.3296562E+2	 7.4499267E+2	
 6.8951710E+6	 2.3306484E+2	 7.4499267E+2	
 6.8952510E+6	 2.3316406E+2	 7.4255008E+2	
 6.8953310E+6	 2.3326328E+2	 7.4010748E+2	
 6.8954110E+6	 2.3336250E+2	 7.4010748E+2	
 6.8954910E+6	 2.3346172E+2	 7.4499267E+2	
 6.8955710E+6	 2.3356094E+2	 7.4499267E+2	
 6.8956510E+6	 2.3366016E+2	 7.4010748E+2	
 6.8957310E+6	 2.3375937E+2	 7.4010748E+2	
 6.8958110E+6	 2.3385859E+2	 7.4010748E+2	
 6.8958910E+6	 2.3395781E+2	 7.4010748E+2	
 6.8959710E+6	 2.3405703E+2	 7.4010748E+2	
 6.8960510E+6	 2.3415625E+2	 7.4010748E+2	
 6.8961310E+6	 2.3425547E+2	 7.3766488E+2	
 6.8962110E+6	 2.3435469E+2	 7.4010748E+2	
 6.8962910E+6	 2.3445391E+2	 7.4010748E+2	
 6.8963710E+6	 2.3455312E+2	 7.4010748E+2	
 6.8964510E+6	 2.3465234E+2	 7.3766488E+2	
 6.8965310E+6	 2.3475156E+2	 7.4010748E+2	
 6.8966110E+6	 2.3485078E+2	 7.4010748E+2	
 6.8966910E+6	 2.3495000E+2	 7.4499267E+2	
 6.8967710E+6	 2.3504922E+2	 7.4499267E+2	
 6.8968510E+6	 2.3514844E+2	 7.4255008E+2	
 6.8969310E+6	 2.3524766E+2	 7.4010748E+2	
 6.8970110E+6	 2.3534687E+2	 7.4010748E+2	
 6.8970910E+6	 2.3544609E+2	 7.4499267E+2	
 6.8971710E+6	 2.3554531E+2	 7.4499267E+2	
 6.8972510E+6	 2.3564453E+2	 7.4255008E+2	
 6.8973310E+6	 2.3574375E+2	 7.4010748E+2	
 6.8974110E+6	 2.3584297E+2	 7.4255008E+2	
 6.8974910E+6	 2.3594219E+2	 7.4499267E+2	
 6.8975710E+6	 2.3604141E+2	 7.4499267E+2	
 6.8976510E+6	 2.3614063E+2	 7.4010748E+2	
 6.8977310E+6	 2.3623984E+2	 7.4010748E+2	
 6.8978110E+6	 2.3633906E+2	 7.4010748E+2	
 6.8978910E+6	 2.3643828E+2	 7.4499267E+2	
 6.8979710E+6	 2.3653750E+2	 7.4255008E+2	
 6.8980510E+6	 2.3663672E+2	 7.4010748E+2	
 6.8981310E+6	 2.3673594E+2	 7.4010748E+2	
 6.8982110E+6	 2.3683516E+2	 7.4010748E+2	
 6.8982910E+6	 2.3693437E+2	 7.4255008E+2	
 6.8983710E+6	 2.3703359E+2	 7.4255008E+2	
 6.8984510E+6	 2.3713281E+2	 7.4010748E+2	
 6.8985310E+6	 2.3723203E+2	 7.4010748E+2	
 6.8986110E+6	 2.3733125E+2	 7.4010748E+2	
 6.8986910E+6	 2.3743047E+2	 7.4255008E+2	
 6.8987710E+6	 2.3752969E+2	 7.4499267E+2	
 6.8988510E+6	 2.3762891E+2	 7.4010748E+2	
 6.8989310E+6	 2.3772812E+2	 7.4010748E+2	
 6.8990110E+6	 2.3782734E+2	 7.4010748E+2	
 6.8990910E+6	 2.3792656E+2	 7.4499267E+2	
 6.8991710E+6	 2.3802578E+2	 7.4499267E+2	
 6.8992510E+6	 2.3812500E+2	 7.4010748E+2	
 6.8993310E+6	 2.3822422E+2	 7.4010748E+2	
 6.8994110E+6	 2.3832344E+2	 7.4010748E+2	
 6.8994910E+6	 2.3842266E+2	 7.4499267E+2	
 6.8995710E+6	 2.3852187E+2	 7.4499267E+2	
 6.8996510E+6	 2.3862109E+2	 7.4255008E+2	
 6.8997310E+6	 2.3872031E+2	 7.4010748E+2	
 6.8998110E+6	 2.3881953E+2	 7.4010748E+2	
 6.8998910E+6	 2.3891875E+2	 7.4499267E+2	
 6.8999710E+6	 2.3901797E+2	 7.4499267E+2	
 6.9000510E+6	 2.3911719E+2	 7.4010748E+2	
 6.9001310E+6	 2.3921641E+2	 7.4010748E+2	
 6.9002110E+6	 2.3931562E+2	 7.4010748E+2	
 6.9002910E+6	 2.3941484E+2	 7.4499267E+2	
 6.9003710E+6	 2.3951406E+2	 7.4255008E+2	
 6.9004510E+6	 2.3961328E+2	 7.4010748E+2	
 6.9005310E+6	 2.3971250E+2	 7.3766488E+2	
 6.9006110E+6	 2.3981172E+2	 7.4010748E+2	
 6.9006910E+6	 2.3991094E+2	 7.4255008E+2	
 6.9007710E+6	 2.4001016E+2	 7.4255008E+2	
 6.9008510E+6	 2.4010938E+2	 7.4010748E+2	
 6.9009310E+6	 2.4020859E+2	 7.4010748E+2	
 6.9010110E+6	 2.4030781E+2	 7.4010748E+2	
 6.9010910E+6	 2.4040703E+2	 7.4255008E+2	
 6.9011710E+6	 2.4050625E+2	 7.4499267E+2	
 6.9012510E+6	 2.4060547E+2	 7.4010748E+2	
 6.9013310E+6	 2.4070469E+2	 7.4010748E+2	
 6.9014110E+6	 2.4080391E+2	 7.4010748E+2	
 6.9014910E+6	 2.4090312E+2	 7.4499267E+2	
 6.9015710E+6	 2.4100234E+2	 7.4499267E+2	
 6.9016510E+6	 2.4110156E+2	 7.4010748E+2	
 6.9017310E+6	 2.4120078E+2	 7.4010748E+2	
 6.9018110E+6	 2.4130000E+2	 7.4010748E+2	
 6.9018910E+6	 2.4139922E+2	 7.4499267E+2	
 6.9019710E+6	 2.4149844E+2	 7.4499267E+2	
 6.9020510E+6	 2.4159766E+2	 7.4010748E+2	
 6.9021310E+6	 2.4169687E+2	 7.4255008E+2	
 6.9022110E+6	 2.4179609E+2	 7.4255008E+2	
 6.9022910E+6	 2.4189531E+2	 7.4499267E+2	
 6.9023710E+6	 2.4199453E+2	 7.4255008E+2	
 6.9024510E+6	 2.4209375E+2	 7.4010748E+2	
 6.9025310E+6	 2.4219297E+2	 7.4010748E+2	
 6.9026110E+6	 2.4229219E+2	 7.4010748E+2	
 6.9026910E+6	 2.4239141E+2	 7.4255008E+2	
 6.9027710E+6	 2.4249062E+2	 7.4499267E+2	
 6.9028510E+6	 2.4258984E+2	 7.4010748E+2	
 6.9029310E+6	 2.4268906E+2	 7.4010748E+2	
 6.9030110E+6	 2.4278828E+2	 7.4010748E+2	
 6.9030910E+6	 2.4288750E+2	 7.4255008E+2	
 6.9031710E+6	 2.4298672E+2	 7.4743527E+2	
 6.9032510E+6	 2.4308594E+2	 7.4010748E+2	
 6.9033310E+6	 2.4318516E+2	 7.4010748E+2	
 6.9034110E+6	 2.4328437E+2	 7.4010748E+2	
 6.9034910E+6	 2.4338359E+2	 7.4255008E+2	
 6.9035710E+6	 2.4348281E+2	 7.4499267E+2	
 6.9036510E+6	 2.4358203E+2	 7.4255008E+2	
 6.9037310E+6	 2.4368125E+2	 7.4010748E+2	
 6.9038110E+6	 2.4378047E+2	 7.4010748E+2	
 6.9038910E+6	 2.4387969E+2	 7.4499267E+2	
 6.9039710E+6	 2.4397891E+2	 7.4255008E+2	
 6.9040510E+6	 2.4407813E+2	 7.4010748E+2	
 6.9041310E+6	 2.4417734E+2	 7.4010748E+2	
 6.9042110E+6	 2.4427656E+2	 7.4255008E+2	
 6.9042910E+6	 2.4437578E+2	 7.4499267E+2	
 6.9043710E+6	 2.4447500E+2	 7.4499267E+2	
 6.9044510E+6	 2.4457422E+2	 7.4010748E+2	
 6.9045310E+6	 2.4467344E+2	 7.4010748E+2	
 6.9046110E+6	 2.4477266E+2	 7.4010748E+2	
 6.9046910E+6	 2.4487187E+2	 7.4255008E+2	
 6.9047710E+6	 2.4497109E+2	 7.4499267E+2	
 6.9048510E+6	 2.4507031E+2	 7.4255008E+2	
 6.9049310E+6	 2.4516953E+2	 7.4010748E+2	
 6.9050110E+6	 2.4526875E+2	 7.4010748E+2	
 6.9050910E+6	 2.4536797E+2	 7.4499267E+2	
 6.9051710E+6	 2.4546719E+2	 7.4743527E+2	
 6.9052510E+6	 2.4556641E+2	 7.4010748E+2	
 6.9053310E+6	 2.4566562E+2	 7.4010748E+2	
 6.9054110E+6	 2.4576484E+2	 7.4010748E+2	
 6.9054910E+6	 2.4586406E+2	 7.4499267E+2	
 6.9055710E+6	 2.4596328E+2	 7.4499267E+2	
 6.9056510E+6	 2.4606250E+2	 7.4010748E+2	
 6.9057310E+6	 2.4616172E+2	 7.4010748E+2	
 6.9058110E+6	 2.4626094E+2	 7.4010748E+2	
 6.9058910E+6	 2.4636016E+2	 7.4010748E+2	
 6.9059710E+6	 2.4645937E+2	 7.4499267E+2	
 6.9060510E+6	 2.4655859E+2	 7.4255008E+2	
 6.9061310E+6	 2.4665781E+2	 7.4010748E+2	
 6.9062110E+6	 2.4675703E+2	 7.3766488E+2	
 6.9062910E+6	 2.4685625E+2	 7.4255008E+2	
 6.9063710E+6	 2.4695547E+2	 7.4499267E+2	
 6.9064510E+6	 2.4705469E+2	 7.4010748E+2	
 6.9065310E+6	 2.4715391E+2	 7.4010748E+2	
 6.9066110E+6	 2.4725312E+2	 7.4010748E+2	
 6.9066910E+6	 2.4735234E+2	 7.4255008E+2	
 6.9067710E+6	 2.4745156E+2	 7.4743527E+2	
 6.9068510E+6	 2.4755078E+2	 7.4499267E+2	
 6.9069310E+6	 2.4765000E+2	 7.4255008E+2	
 6.9070110E+6	 2.4774922E+2	 7.4010748E+2	
 6.9070910E+6	 2.4784844E+2	 7.4255008E+2	
 6.9071710E+6	 2.4794766E+2	 7.4499267E+2	
 6.9072510E+6	 2.4804688E+2	 7.4255008E+2	
 6.9073310E+6	 2.4814609E+2	 7.4010748E+2	
 6.9074110E+6	 2.4824531E+2	 7.4010748E+2	
 6.9074910E+6	 2.4834453E+2	 7.4255008E+2	
 6.9075710E+6	 2.4844375E+2	 7.4499267E+2	
 6.9076510E+6	 2.4854297E+2	 7.4499267E+2	
 6.9077310E+6	 2.4864219E+2	 7.4010748E+2	
 6.9078110E+6	 2.4874141E+2	 7.4010748E+2	
 6.9078910E+6	 2.4884062E+2	 7.4255008E+2	
 6.9079710E+6	 2.4893984E+2	 7.4499267E+2	
 6.9080510E+6	 2.4903906E+2	 7.4010748E+2	
 6.9081310E+6	 2.4913828E+2	 7.4010748E+2	
 6.9082110E+6	 2.4923750E+2	 7.4010748E+2	
 6.9082910E+6	 2.4933672E+2	 7.4255008E+2	
 6.9083710E+6	 2.4943594E+2	 7.4255008E+2	
 6.9084510E+6	 2.4953516E+2	 7.4255008E+2	
 6.9085310E+6	 2.4963437E+2	 7.4010748E+2	
 6.9086110E+6	 2.4973359E+2	 7.4010748E+2	
 6.9086910E+6	 2.4983281E+2	 7.4010748E+2	
 6.9087710E+6	 2.4993203E+2	 7.4499267E+2	
 6.9088510E+6	 2.5003125E+2	 7.4499267E+2	
 6.9089310E+6	 2.5013047E+2	 7.4010748E+2	
 6.9090110E+6	 2.5022969E+2	 7.4010748E+2	
