358.36	1099.76
358.57	1099.76
358.78	1030.13
358.99	1060.85
359.20	1097.71
359.41	1011.70
359.62	1167.34
359.83	1101.81
360.04	1171.44
360.25	1116.14
360.46	1169.39
360.67	1114.10
360.88	1048.56
361.09	1116.14
361.30	1116.14
361.51	1105.90
361.72	1112.05
361.93	1159.15
362.14	1122.29
362.35	1118.19
362.56	1153.01
362.77	1050.61
362.98	1144.81
363.19	1023.98
363.40	1173.49
363.61	1163.25
363.82	1032.18
364.03	1040.37
364.24	1021.94
364.45	1124.33
364.66	1259.50
364.87	976.88
365.08	1134.57
365.29	1058.80
365.50	1142.77
365.71	1124.33
365.92	1114.10
366.13	1083.38
366.34	1140.72
366.55	1077.23
366.76	1134.57
366.97	1155.05
367.18	1230.83
367.39	1048.56
367.60	1079.28
367.81	1122.29
368.02	1050.61
368.23	1099.76
368.43	1155.05
368.64	1099.76
368.85	1021.94
369.06	1144.81
369.27	1046.51
369.48	1110.00
369.69	1122.29
369.90	1064.94
370.11	1124.33
370.32	1146.86
370.53	1097.71
370.74	1048.56
370.95	1155.05
371.16	1118.19
371.37	1120.24
371.58	1150.96
371.79	1181.68
372.00	1069.04
372.21	1114.10
372.42	1155.05
372.62	1066.99
372.83	1173.49
373.04	1079.28
373.25	1167.34
373.46	1126.38
373.67	1122.29
373.88	1122.29
374.09	1112.05
374.30	1101.81
374.51	1101.81
374.72	1081.33
374.93	1118.19
375.14	1124.33
375.35	1107.95
375.56	1181.68
375.76	1114.10
375.97	1066.99
376.18	1128.43
376.39	1091.57
376.60	1105.90
376.81	1130.48
377.02	1193.97
377.23	1126.38
377.44	1142.77
377.65	1023.98
377.86	1056.75
378.07	1046.51
378.27	1046.51
378.48	1150.96
378.69	1136.62
378.90	1173.49
379.11	1064.94
379.32	1087.47
379.53	1101.81
379.74	1148.91
379.95	1077.23
380.16	1091.57
380.36	1146.86
380.57	1138.67
380.78	1050.61
380.99	1105.90
381.20	1105.90
381.41	1054.70
381.62	1060.85
381.83	1093.62
382.04	1048.56
382.25	1181.68
382.45	1191.92
382.66	1056.75
382.87	1105.90
383.08	1122.29
383.29	1179.63
383.50	1058.80
383.71	1193.97
383.92	1114.10
384.12	1122.29
384.33	1179.63
384.54	1157.10
384.75	1130.48
384.96	1128.43
385.17	1077.23
385.38	1116.14
385.59	1097.71
385.79	1146.86
386.00	1185.77
386.21	1083.38
386.42	1130.48
386.63	1142.77
386.84	1146.86
387.05	1101.81
387.26	1120.24
387.46	1155.05
387.67	1189.87
387.88	1124.33
388.09	1150.96
388.30	1091.57
388.51	1218.54
388.72	1097.71
388.92	1148.91
389.13	1159.15
389.34	1161.20
389.55	1159.15
389.76	1112.05
389.97	1081.33
390.17	1196.01
390.38	1155.05
390.59	1155.05
390.80	1165.29
391.01	1114.10
391.22	1187.82
391.43	1222.64
391.63	1042.42
391.84	1083.38
392.05	1116.14
392.26	1093.62
392.47	1064.94
392.68	1032.18
392.88	1052.66
393.09	1099.76
393.30	1097.71
393.51	1091.57
393.72	1132.53
393.93	1153.01
394.13	1058.80
394.34	1130.48
394.55	1091.57
394.76	1103.86
394.97	1064.94
395.17	1177.58
395.38	1122.29
395.59	1095.66
395.80	1212.40
396.01	1079.28
396.22	1224.69
396.42	1138.67
396.63	1165.29
396.84	1103.86
397.05	1130.48
397.26	1060.85
397.46	1058.80
397.67	1134.57
397.88	1138.67
398.09	1073.14
398.30	1101.81
398.50	1089.52
398.71	1107.95
398.92	1050.61
399.13	1136.62
399.34	1138.67
399.54	1056.75
399.75	1107.95
399.96	1105.90
400.17	1112.05
400.38	1056.75
400.58	1150.96
400.79	1112.05
401.00	1107.95
401.21	1114.10
401.42	1114.10
401.62	1089.52
401.83	1103.86
402.04	1210.35
402.25	997.36
402.45	1157.10
402.66	1110.00
402.87	1105.90
403.08	1146.86
403.29	1155.05
403.49	1050.61
403.70	1097.71
403.91	1081.33
404.12	1155.05
404.32	1069.04
404.53	1103.86
404.74	1083.38
404.95	1050.61
405.15	1148.91
405.36	1097.71
405.57	1136.62
405.78	1148.91
405.99	1089.52
406.19	1054.70
406.40	1136.62
406.61	1122.29
406.82	1048.56
407.02	1050.61
407.23	1064.94
407.44	1081.33
407.65	1099.76
407.85	1148.91
408.06	1128.43
408.27	1157.10
408.48	1044.46
408.68	1179.63
408.89	1155.05
409.10	1134.57
409.31	1056.75
409.51	1124.33
409.72	1036.27
409.93	1167.34
410.13	1110.00
410.34	1083.38
410.55	1196.01
410.76	983.02
410.96	1136.62
411.17	1173.49
411.38	1105.90
411.59	1105.90
411.79	1052.66
412.00	1093.62
412.21	1132.53
412.42	1054.70
412.62	1132.53
412.83	1064.94
413.04	1099.76
413.24	1077.23
413.45	1150.96
413.66	1140.72
413.87	1175.53
414.07	1175.53
414.28	1218.54
414.49	1103.86
414.69	1134.57
414.90	1089.52
415.11	1142.77
415.32	1056.75
415.52	1103.86
415.73	1122.29
415.94	1126.38
416.14	1107.95
416.35	1105.90
416.56	1075.18
416.76	989.17
416.97	1173.49
417.18	1050.61
417.39	1181.68
417.59	1105.90
417.80	1026.03
418.01	1171.44
418.21	1099.76
418.42	1241.07
418.63	1075.18
418.83	1038.32
419.04	1155.05
419.25	1110.00
419.45	1161.20
419.66	1171.44
419.87	1105.90
420.08	1103.86
420.28	1081.33
420.49	1103.86
420.70	1122.29
420.90	1103.86
421.11	1155.05
421.32	1114.10
421.52	1177.58
421.73	1122.29
421.94	1040.37
422.14	1120.24
422.35	1056.75
422.56	1110.00
422.76	1073.14
422.97	1116.14
423.18	1136.62
423.38	1157.10
423.59	1261.55
423.80	1085.42
424.00	1097.71
424.21	1132.53
424.42	1087.47
424.62	1085.42
424.83	1050.61
425.04	1150.96
425.24	1050.61
425.45	1105.90
425.65	1118.19
425.86	1177.58
426.07	1046.51
426.27	1165.29
426.48	1052.66
426.69	1114.10
426.89	1095.66
427.10	1097.71
427.31	1122.29
427.51	1095.66
427.72	1157.10
427.93	1089.52
428.13	1105.90
428.34	1110.00
428.54	1114.10
428.75	1155.05
428.96	1069.04
429.16	1169.39
429.37	1165.29
429.58	1105.90
429.78	1126.38
429.99	1114.10
430.19	1206.25
430.40	1085.42
430.61	1126.38
430.81	1105.90
431.02	1130.48
431.23	1167.34
431.43	1032.18
431.64	1112.05
431.84	1023.98
432.05	1116.14
432.26	1034.22
432.46	1089.52
432.67	1105.90
432.87	1044.46
433.08	1028.08
