Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     9 14:30:
Colonnes....:	            3
Lignes......:	         1033
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6107900E+5	P.cal.i.(µm):	 5.0105469E+1	V_min___(mV):	 5.5446994E+5	
P.abs.f.(mp):	 1.6211100E+5	P.cal.f.(µm):	 1.5249922E+2	V_max___(mV):	 1.7830972E+5	
Nbre_de_pts_:	 1.0330000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+0	
Source......:	blanche	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 9.5729170E+6	 5.0105469E+1	 3.7616023E+2	
 9.5729970E+6	 5.0204687E+1	 3.7371764E+2	
 9.5730770E+6	 5.0303906E+1	 3.7371764E+2	
 9.5731570E+6	 5.0403125E+1	 3.7616023E+2	
 9.5732370E+6	 5.0502344E+1	 3.7616023E+2	
 9.5733170E+6	 5.0601562E+1	 3.7371764E+2	
 9.5733970E+6	 5.0700781E+1	 3.7371764E+2	
 9.6358180E+6	 1.2799219E+2	 3.7616023E+2	
 9.6358980E+6	 1.2809141E+2	 3.7616023E+2	
 9.6359780E+6	 1.2819062E+2	 3.7616023E+2	
 9.6360580E+6	 1.2828984E+2	 3.7616023E+2	
 9.6361380E+6	 1.2838906E+2	 3.7860283E+2	
 9.6362180E+6	 1.2848828E+2	 3.7860283E+2	
 9.6362980E+6	 1.2858750E+2	 3.7616023E+2	
 9.6363780E+6	 1.2868672E+2	 3.7371764E+2	
 9.6364580E+6	 1.2878594E+2	 3.7371764E+2	
 9.6365380E+6	 1.2888516E+2	 3.7371764E+2	
 9.6366180E+6	 1.2898438E+2	 3.7371764E+2	
 9.6366980E+6	 1.2908359E+2	 3.6883244E+2	
 9.6367830E+6	 1.2918281E+2	 3.6883244E+2	
 9.6368630E+6	 1.2928203E+2	 3.6638984E+2	
 9.6369440E+6	 1.2938125E+2	 3.6883244E+2	
 9.6370240E+6	 1.2948047E+2	 3.6638984E+2	
 9.6371040E+6	 1.2957969E+2	 3.6638984E+2	
 9.6371840E+6	 1.2967891E+2	 3.6638984E+2	
 9.6372640E+6	 1.2977812E+2	 3.6394724E+2	
 9.6373440E+6	 1.2987734E+2	 3.6394724E+2	
 9.6374240E+6	 1.2997656E+2	 3.6638984E+2	
 9.6375040E+6	 1.3007578E+2	 3.6638984E+2	
 9.6375840E+6	 1.3017500E+2	 3.6883244E+2	
 9.6376640E+6	 1.3027422E+2	 3.6883244E+2	
 9.6377440E+6	 1.3037344E+2	 3.6883244E+2	
 9.6378240E+6	 1.3047266E+2	 3.6883244E+2	
 9.6379040E+6	 1.3057188E+2	 3.7127504E+2	
 9.6379840E+6	 1.3067109E+2	 3.7127504E+2	
 9.6380640E+6	 1.3077031E+2	 3.7127504E+2	
 9.6381440E+6	 1.3086953E+2	 3.7371764E+2	
 9.6382240E+6	 1.3096875E+2	 3.7616023E+2	
 9.6383040E+6	 1.3106797E+2	 3.7616023E+2	
 9.6383840E+6	 1.3116719E+2	 3.7127504E+2	
 9.6384640E+6	 1.3126641E+2	 3.7616023E+2	
 9.6385440E+6	 1.3136562E+2	 3.7616023E+2	
 9.6386240E+6	 1.3146484E+2	 3.7860283E+2	
 9.6387040E+6	 1.3156406E+2	 3.7860283E+2	
 9.6387840E+6	 1.3166328E+2	 3.7616023E+2	
 9.6388640E+6	 1.3176250E+2	 3.7616023E+2	
 9.6389440E+6	 1.3186172E+2	 3.7616023E+2	
 9.6390240E+6	 1.3196094E+2	 3.7616023E+2	
 9.6391040E+6	 1.3206016E+2	 3.7371764E+2	
 9.6391840E+6	 1.3215937E+2	 3.7371764E+2	
 9.6392640E+6	 1.3225859E+2	 3.7371764E+2	
 9.6393440E+6	 1.3235781E+2	 3.7371764E+2	
 9.6394240E+6	 1.3245703E+2	 3.7371764E+2	
 9.6395040E+6	 1.3255625E+2	 3.7616023E+2	
 9.6395840E+6	 1.3265547E+2	 3.7616023E+2	
 9.6396640E+6	 1.3275469E+2	 3.7371764E+2	
 9.6397440E+6	 1.3285391E+2	 3.7371764E+2	
 9.6398240E+6	 1.3295313E+2	 3.7616023E+2	
 9.6399040E+6	 1.3305234E+2	 3.7860283E+2	
 9.6399840E+6	 1.3315156E+2	 3.7860283E+2	
 9.6400640E+6	 1.3325078E+2	 3.7371764E+2	
 9.6401440E+6	 1.3335000E+2	 3.7371764E+2	
 9.6402240E+6	 1.3344922E+2	 3.7371764E+2	
 9.6403040E+6	 1.3354844E+2	 3.7371764E+2	
 9.6403840E+6	 1.3364766E+2	 3.6883244E+2	
 9.6404640E+6	 1.3374687E+2	 3.6883244E+2	
 9.6405440E+6	 1.3384609E+2	 3.6883244E+2	
 9.6406240E+6	 1.3394531E+2	 3.7127504E+2	
 9.6407040E+6	 1.3404453E+2	 3.6883244E+2	
 9.6407840E+6	 1.3414375E+2	 3.7127504E+2	
 9.6408640E+6	 1.3424297E+2	 3.6883244E+2	
 9.6409440E+6	 1.3434219E+2	 3.6883244E+2	
 9.6410240E+6	 1.3444141E+2	 3.6883244E+2	
 9.6411040E+6	 1.3454063E+2	 3.7127504E+2	
 9.6411840E+6	 1.3463984E+2	 3.7371764E+2	
 9.6412640E+6	 1.3473906E+2	 3.7127504E+2	
 9.6413440E+6	 1.3483828E+2	 3.7127504E+2	
 9.6414240E+6	 1.3493750E+2	 3.7371764E+2	
 9.6415040E+6	 1.3503672E+2	 3.7616023E+2	
 9.6415840E+6	 1.3513594E+2	 3.7371764E+2	
 9.6416640E+6	 1.3523516E+2	 3.7371764E+2	
 9.6417440E+6	 1.3533437E+2	 3.7371764E+2	
 9.6418240E+6	 1.3543359E+2	 3.7616023E+2	
 9.6419040E+6	 1.3553281E+2	 3.7616023E+2	
 9.6419840E+6	 1.3563203E+2	 3.7371764E+2	
 9.6420640E+6	 1.3573125E+2	 3.7371764E+2	
 9.6421440E+6	 1.3583047E+2	 3.7371764E+2	
 9.6422240E+6	 1.3592969E+2	 3.7371764E+2	
 9.6423040E+6	 1.3602891E+2	 3.7371764E+2	
 9.6423840E+6	 1.3612812E+2	 3.7371764E+2	
 9.6424640E+6	 1.3622734E+2	 3.7371764E+2	
 9.6425440E+6	 1.3632656E+2	 3.7127504E+2	
 9.6426240E+6	 1.3642578E+2	 3.7371764E+2	
 9.6427040E+6	 1.3652500E+2	 3.7616023E+2	
 9.6427840E+6	 1.3662422E+2	 3.7371764E+2	
 9.6428640E+6	 1.3672344E+2	 3.7371764E+2	
 9.6429440E+6	 1.3682266E+2	 3.7371764E+2	
 9.6430240E+6	 1.3692188E+2	 3.7616023E+2	
 9.6431040E+6	 1.3702109E+2	 3.7616023E+2	
 9.6431840E+6	 1.3712031E+2	 3.7616023E+2	
 9.6432640E+6	 1.3721953E+2	 3.7616023E+2	
 9.6433440E+6	 1.3731875E+2	 3.7371764E+2	
 9.6434240E+6	 1.3741797E+2	 3.7616023E+2	
 9.6435040E+6	 1.3751719E+2	 3.7616023E+2	
 9.6435840E+6	 1.3761641E+2	 3.7616023E+2	
 9.6436640E+6	 1.3771562E+2	 3.7616023E+2	
 9.6437440E+6	 1.3781484E+2	 3.7616023E+2	
 9.6438240E+6	 1.3791406E+2	 3.7371764E+2	
 9.6439040E+6	 1.3801328E+2	 3.7371764E+2	
 9.6439840E+6	 1.3811250E+2	 3.7371764E+2	
 9.6440640E+6	 1.3821172E+2	 3.7127504E+2	
 9.6441440E+6	 1.3831094E+2	 3.7127504E+2	
 9.6442240E+6	 1.3841016E+2	 3.7371764E+2	
 9.6443040E+6	 1.3850938E+2	 3.7371764E+2	
 9.6443840E+6	 1.3860859E+2	 3.7616023E+2	
 9.6444640E+6	 1.3870781E+2	 3.7127504E+2	
 9.6445440E+6	 1.3880703E+2	 3.7371764E+2	
 9.6446240E+6	 1.3890625E+2	 3.7371764E+2	
 9.6447040E+6	 1.3900547E+2	 3.7371764E+2	
 9.6447840E+6	 1.3910469E+2	 3.7371764E+2	
 9.6448640E+6	 1.3920391E+2	 3.7127504E+2	
 9.6449440E+6	 1.3930312E+2	 3.7127504E+2	
 9.6450240E+6	 1.3940234E+2	 3.7371764E+2	
 9.6451040E+6	 1.3950156E+2	 3.7371764E+2	
 9.6451840E+6	 1.3960078E+2	 3.7371764E+2	
 9.6452640E+6	 1.3970000E+2	 3.7127504E+2	
 9.6453440E+6	 1.3979922E+2	 3.6883244E+2	
 9.6454240E+6	 1.3989844E+2	 3.7371764E+2	
 9.6455040E+6	 1.3999766E+2	 3.7371764E+2	
 9.6455840E+6	 1.4009687E+2	 3.7371764E+2	
 9.6456640E+6	 1.4019609E+2	 3.7127504E+2	
 9.6457440E+6	 1.4029531E+2	 3.7127504E+2	
 9.6458240E+6	 1.4039453E+2	 3.7371764E+2	
 9.6459040E+6	 1.4049375E+2	 3.7371764E+2	
 9.6459840E+6	 1.4059297E+2	 3.7371764E+2	
 9.6460640E+6	 1.4069219E+2	 3.7371764E+2	
 9.6461440E+6	 1.4079141E+2	 3.7371764E+2	
 9.6462240E+6	 1.4089063E+2	 3.7371764E+2	
 9.6463040E+6	 1.4098984E+2	 3.7371764E+2	
 9.6463840E+6	 1.4108906E+2	 3.7616023E+2	
 9.6464640E+6	 1.4118828E+2	 3.7371764E+2	
 9.6465440E+6	 1.4128750E+2	 3.7371764E+2	
 9.6466240E+6	 1.4138672E+2	 3.7371764E+2	
 9.6467040E+6	 1.4148594E+2	 3.7616023E+2	
 9.6467840E+6	 1.4158516E+2	 3.7371764E+2	
 9.6468640E+6	 1.4168437E+2	 3.7371764E+2	
 9.6469440E+6	 1.4178359E+2	 3.7371764E+2	
 9.6470240E+6	 1.4188281E+2	 3.7371764E+2	
 9.6471040E+6	 1.4198203E+2	 3.7616023E+2	
 9.6471840E+6	 1.4208125E+2	 3.7616023E+2	
 9.6472640E+6	 1.4218047E+2	 3.7371764E+2	
 9.6473440E+6	 1.4227969E+2	 3.7371764E+2	
 9.6474240E+6	 1.4237891E+2	 3.7371764E+2	
 9.6475040E+6	 1.4247813E+2	 3.7616023E+2	
 9.6475840E+6	 1.4257734E+2	 3.7371764E+2	
 9.6476640E+6	 1.4267656E+2	 3.7371764E+2	
 9.6477440E+6	 1.4277578E+2	 3.7127504E+2	
 9.6478240E+6	 1.4287500E+2	 3.7371764E+2	
 9.6479040E+6	 1.4297422E+2	 3.7371764E+2	
 9.6479840E+6	 1.4307344E+2	 3.7371764E+2	
 9.6480640E+6	 1.4317266E+2	 3.7371764E+2	
 9.6481440E+6	 1.4327187E+2	 3.7371764E+2	
 9.6482240E+6	 1.4337109E+2	 3.7371764E+2	
 9.6483040E+6	 1.4347031E+2	 3.7371764E+2	
 9.6483840E+6	 1.4356953E+2	 3.7371764E+2	
 9.6484640E+6	 1.4366875E+2	 3.7371764E+2	
 9.6485440E+6	 1.4376797E+2	 3.7127504E+2	
 9.6486240E+6	 1.4386719E+2	 3.7371764E+2	
 9.6487040E+6	 1.4396641E+2	 3.7371764E+2	
 9.6487840E+6	 1.4406562E+2	 3.7371764E+2	
 9.6488640E+6	 1.4416484E+2	 3.7127504E+2	
 9.6489440E+6	 1.4426406E+2	 3.7127504E+2	
 9.6490240E+6	 1.4436328E+2	 3.7371764E+2	
 9.6491040E+6	 1.4446250E+2	 3.7371764E+2	
 9.6491840E+6	 1.4456172E+2	 3.7371764E+2	
 9.6492640E+6	 1.4466094E+2	 3.7127504E+2	
 9.6493440E+6	 1.4476016E+2	 3.7127504E+2	
 9.6494240E+6	 1.4485938E+2	 3.7127504E+2	
 9.6495040E+6	 1.4495859E+2	 3.7371764E+2	
 9.6495840E+6	 1.4505781E+2	 3.7371764E+2	
 9.6496640E+6	 1.4515703E+2	 3.7371764E+2	
 9.6497440E+6	 1.4525625E+2	 3.7127504E+2	
 9.6498240E+6	 1.4535547E+2	 3.7371764E+2	
 9.6499040E+6	 1.4545469E+2	 3.7371764E+2	
 9.6499840E+6	 1.4555391E+2	 3.7616023E+2	
 9.6500640E+6	 1.4565312E+2	 3.7371764E+2	
 9.6501440E+6	 1.4575234E+2	 3.7127504E+2	
 9.6502240E+6	 1.4585156E+2	 3.7371764E+2	
 9.6503040E+6	 1.4595078E+2	 3.7371764E+2	
 9.6503840E+6	 1.4605000E+2	 3.7371764E+2	
 9.6504640E+6	 1.4614922E+2	 3.7371764E+2	
 9.6505440E+6	 1.4624844E+2	 3.7371764E+2	
 9.6506240E+6	 1.4634766E+2	 3.7371764E+2	
 9.6507040E+6	 1.4644688E+2	 3.7616023E+2	
 9.6507840E+6	 1.4654609E+2	 3.7371764E+2	
 9.6508640E+6	 1.4664531E+2	 3.7371764E+2	
 9.6509440E+6	 1.4674453E+2	 3.7371764E+2	
 9.6510240E+6	 1.4684375E+2	 3.7371764E+2	
 9.6511040E+6	 1.4694297E+2	 3.7371764E+2	
 9.6511840E+6	 1.4704219E+2	 3.7616023E+2	
 9.6512640E+6	 1.4714141E+2	 3.7371764E+2	
 9.6513440E+6	 1.4724062E+2	 3.7371764E+2	
 9.6514240E+6	 1.4733984E+2	 3.7371764E+2	
 9.6515040E+6	 1.4743906E+2	 3.7371764E+2	
 9.6515840E+6	 1.4753828E+2	 3.7371764E+2	
 9.6516640E+6	 1.4763750E+2	 3.7371764E+2	
 9.6517440E+6	 1.4773672E+2	 3.7371764E+2	
 9.6518240E+6	 1.4783594E+2	 3.7371764E+2	
 9.6519040E+6	 1.4793516E+2	 3.7371764E+2	
 9.6519840E+6	 1.4803437E+2	 3.7371764E+2	
 9.6520640E+6	 1.4813359E+2	 3.7371764E+2	
 9.6521440E+6	 1.4823281E+2	 3.7371764E+2	
 9.6522240E+6	 1.4833203E+2	 3.7371764E+2	
 9.6523040E+6	 1.4843125E+2	 3.7616023E+2	
 9.6523840E+6	 1.4853047E+2	 3.7616023E+2	
 9.6524640E+6	 1.4862969E+2	 3.7371764E+2	
 9.6525440E+6	 1.4872891E+2	 3.7371764E+2	
 9.6526240E+6	 1.4882813E+2	 3.7371764E+2	
 9.6527040E+6	 1.4892734E+2	 3.7616023E+2	
 9.6527840E+6	 1.4902656E+2	 3.7371764E+2	
 9.6528640E+6	 1.4912578E+2	 3.7371764E+2	
 9.6529440E+6	 1.4922500E+2	 3.7127504E+2	
 9.6530240E+6	 1.4932422E+2	 3.7127504E+2	
 9.6531040E+6	 1.4942344E+2	 3.7371764E+2	
 9.6531840E+6	 1.4952266E+2	 3.7371764E+2	
 9.6532640E+6	 1.4962187E+2	 3.7371764E+2	
 9.6533440E+6	 1.4972109E+2	 3.7127504E+2	
 9.6534240E+6	 1.4982031E+2	 3.7127504E+2	
 9.6535040E+6	 1.4991953E+2	 3.7371764E+2	
 9.6535840E+6	 1.5001875E+2	 3.7371764E+2	
 9.6536640E+6	 1.5011797E+2	 3.7371764E+2	
 9.6537440E+6	 1.5021719E+2	 3.7371764E+2	
 9.6538240E+6	 1.5031641E+2	 3.7127504E+2	
 9.6539040E+6	 1.5041563E+2	 3.7371764E+2	
 9.6539840E+6	 1.5051484E+2	 3.7371764E+2	
 9.6540640E+6	 1.5061406E+2	 3.7371764E+2	
 9.6541440E+6	 1.5071328E+2	 3.7127504E+2	
 9.6542240E+6	 1.5081250E+2	 3.7371764E+2	
 9.6543040E+6	 1.5091172E+2	 3.7616023E+2	
 9.6543840E+6	 1.5101094E+2	 3.7371764E+2	
 9.6544640E+6	 1.5111016E+2	 3.7371764E+2	
 9.6545440E+6	 1.5120937E+2	 3.7371764E+2	
 9.6546240E+6	 1.5130859E+2	 3.7371764E+2	
 9.6547040E+6	 1.5140781E+2	 3.7616023E+2	
 9.6547840E+6	 1.5150703E+2	 3.7371764E+2	
 9.6548640E+6	 1.5160625E+2	 3.7371764E+2	
 9.6549440E+6	 1.5170547E+2	 3.7371764E+2	
 9.6550240E+6	 1.5180469E+2	 3.7371764E+2	
 9.6551040E+6	 1.5190391E+2	 3.7371764E+2	
 9.6551840E+6	 1.5200312E+2	 3.7616023E+2	
 9.6552640E+6	 1.5210234E+2	 3.7616023E+2	
 9.6553440E+6	 1.5220156E+2	 3.7371764E+2	
 9.6554240E+6	 1.5230078E+2	 3.7371764E+2	
 9.6555040E+6	 1.5240000E+2	 3.7371764E+2	
 9.6555840E+6	 1.5249922E+2	 3.7371764E+2	
