Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     2 15:33:
Colonnes....:	            3
Lignes......:	         2024
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6057500E+5	P.cal.i.(µm):	 9.9218750E-3	V_min___(mV):	 2.7967758E+6	
P.abs.f.(mp):	 1.6259800E+5	P.cal.f.(µm):	 2.0081875E+1	V_max___(mV):	 1.0307767E+6	
Nbre_de_pts_:	 2.0240000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+1	
Source......:	 Laser He-Ne	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 5.3223590E+6	 9.9218750E-3	 1.1040547E+3	
 5.3224390E+6	 1.9843750E-2	 1.1064973E+3	
 5.3225190E+6	 2.9765625E-2	 1.1064973E+3	
 5.3225990E+6	 3.9687500E-2	 1.1016121E+3	
 5.3226790E+6	 4.9609375E-2	 1.0918417E+3	
 5.3227590E+6	 5.9531250E-2	 1.0893991E+3	
 5.3228390E+6	 6.9453125E-2	 1.1089399E+3	
 5.4206140E+6	 1.1975703E+1	 2.7308257E+3	
 5.4206940E+6	 1.1985625E+1	 2.6844163E+3	
 5.4207740E+6	 1.1995547E+1	 2.6331217E+3	
 5.4208540E+6	 1.2005469E+1	 2.4987786E+3	
 5.4209340E+6	 1.2015391E+1	 2.3497801E+3	
 5.4210140E+6	 1.2025313E+1	 2.1641426E+3	
 5.4210950E+6	 1.2035234E+1	 1.9443088E+3	
 5.4211770E+6	 1.2045156E+1	 1.7147044E+3	
 5.4212600E+6	 1.2055078E+1	 1.6511968E+3	
 5.4213420E+6	 1.2065000E+1	 1.4215926E+3	
 5.4214250E+6	 1.2074922E+1	 1.3287739E+3	
 5.4215090E+6	 1.2084844E+1	 1.1993160E+3	
 5.4215930E+6	 1.2094766E+1	 1.1480215E+3	
 5.4216730E+6	 1.2104688E+1	 1.1358085E+3	
 5.4217540E+6	 1.2114609E+1	 1.1871030E+3	
 5.4218340E+6	 1.2124531E+1	 1.1919882E+3	
 5.4219200E+6	 1.2134453E+1	 1.2603811E+3	
 5.4220040E+6	 1.2144375E+1	 1.3605276E+3	
 5.4220880E+6	 1.2154297E+1	 1.5632633E+3	
 5.4221710E+6	 1.2164219E+1	 1.6976062E+3	
 5.4222570E+6	 1.2174141E+1	 1.9345384E+3	
 5.4223410E+6	 1.2184062E+1	 2.0029311E+3	
 5.4224210E+6	 1.2193984E+1	 2.2398632E+3	
 5.4225010E+6	 1.2203906E+1	 2.2984855E+3	
 5.4225810E+6	 1.2213828E+1	 2.4108450E+3	
 5.4226610E+6	 1.2223750E+1	 2.5354178E+3	
 5.4227410E+6	 1.2233672E+1	 2.6111383E+3	
 5.4228210E+6	 1.2243594E+1	 2.6819737E+3	
 5.4229010E+6	 1.2253516E+1	 2.6844163E+3	
 5.4229810E+6	 1.2263437E+1	 2.6697607E+3	
 5.4230610E+6	 1.2273359E+1	 2.5671716E+3	
 5.4231410E+6	 1.2283281E+1	 2.4230580E+3	
 5.4232210E+6	 1.2293203E+1	 2.3155837E+3	
 5.4233010E+6	 1.2303125E+1	 2.1030777E+3	
 5.4233820E+6	 1.2313047E+1	 1.9003420E+3	
 5.4234670E+6	 1.2322969E+1	 1.8588178E+3	
 5.4235500E+6	 1.2332891E+1	 1.7073766E+3	
 5.4236300E+6	 1.2342812E+1	 1.6096727E+3	
 5.4237140E+6	 1.2352734E+1	 1.4680020E+3	
 5.4237990E+6	 1.2362656E+1	 1.3263313E+3	
 5.4238790E+6	 1.2372578E+1	 1.2701515E+3	
 5.4239600E+6	 1.2382500E+1	 1.1846604E+3	
 5.4240410E+6	 1.2392422E+1	 1.1504641E+3	
 5.4241210E+6	 1.2402344E+1	 1.1406937E+3	
 5.4242010E+6	 1.2412266E+1	 1.1333659E+3	
 5.4242810E+6	 1.2422187E+1	 1.1431363E+3	
 5.4243630E+6	 1.2432109E+1	 1.2042012E+3	
 5.4244440E+6	 1.2442031E+1	 1.2432828E+3	
 5.4245270E+6	 1.2451953E+1	 1.3190035E+3	
 5.4246120E+6	 1.2461875E+1	 1.4484612E+3	
 5.4246940E+6	 1.2471797E+1	 1.5803615E+3	
 5.4247780E+6	 1.2481719E+1	 1.7220322E+3	
 5.4248590E+6	 1.2491641E+1	 1.9443088E+3	
 5.4249440E+6	 1.2501563E+1	 2.0981925E+3	
 5.4250240E+6	 1.2511484E+1	 2.3009281E+3	
 5.4251040E+6	 1.2521406E+1	 2.5061066E+3	
 5.4251840E+6	 1.2531328E+1	 2.6428921E+3	
 5.4252640E+6	 1.2541250E+1	 2.7381535E+3	
 5.4253440E+6	 1.2551172E+1	 2.7699072E+3	
 5.4254240E+6	 1.2561094E+1	 2.7528090E+3	
 5.4255040E+6	 1.2571016E+1	 2.6844163E+3	
 5.4255840E+6	 1.2580937E+1	 2.4059598E+3	
 5.4256640E+6	 1.2590859E+1	 2.2887151E+3	
 5.4257440E+6	 1.2600781E+1	 2.0127015E+3	
 5.4258240E+6	 1.2610703E+1	 1.8612604E+3	
 5.4259060E+6	 1.2620625E+1	 1.8246214E+3	
 5.4259890E+6	 1.2630547E+1	 1.6463116E+3	
 5.4260720E+6	 1.2640469E+1	 1.5192965E+3	
 5.4261520E+6	 1.2650391E+1	 1.2945775E+3	
 5.4262320E+6	 1.2660312E+1	 1.2261846E+3	
 5.4263120E+6	 1.2670234E+1	 1.2359550E+3	
 5.4263970E+6	 1.2680156E+1	 1.1089399E+3	
 5.4264770E+6	 1.2690078E+1	 1.0893991E+3	
 5.4265570E+6	 1.2700000E+1	 1.0942843E+3	
 5.4266370E+6	 1.2709922E+1	 1.1235955E+3	
 5.4267170E+6	 1.2719844E+1	 1.1626770E+3	
 5.4267970E+6	 1.2729766E+1	 1.2457254E+3	
 5.4268810E+6	 1.2739687E+1	 1.3214461E+3	
 5.4269650E+6	 1.2749609E+1	 1.4362482E+3	
 5.4270510E+6	 1.2759531E+1	 1.5095261E+3	
 5.4271330E+6	 1.2769453E+1	 1.6389838E+3	
 5.4272170E+6	 1.2779375E+1	 1.7757695E+3	
 5.4272970E+6	 1.2789297E+1	 1.8637030E+3	
 5.4273830E+6	 1.2799219E+1	 2.0004885E+3	
 5.4274630E+6	 1.2809141E+1	 2.1665852E+3	
 5.4275430E+6	 1.2819062E+1	 2.2203224E+3	
 5.4276230E+6	 1.2828984E+1	 2.3546653E+3	
 5.4277030E+6	 1.2838906E+1	 2.4279432E+3	
 5.4277830E+6	 1.2848828E+1	 2.5061066E+3	
 5.4278630E+6	 1.2858750E+1	 2.5574012E+3	
 5.4279430E+6	 1.2868672E+1	 2.6428921E+3	
 5.4280230E+6	 1.2878594E+1	 2.7039571E+3	
 5.4281030E+6	 1.2888516E+1	 2.7259405E+3	
 5.4281830E+6	 1.2898437E+1	 2.7186127E+3	
 5.4282630E+6	 1.2908359E+1	 2.6697607E+3	
 5.4283430E+6	 1.2918281E+1	 2.6013680E+3	
 5.4284230E+6	 1.2928203E+1	 2.5305326E+3	
 5.4285030E+6	 1.2938125E+1	 2.4230580E+3	
 5.4285830E+6	 1.2948047E+1	 2.3106985E+3	
 5.4286630E+6	 1.2957969E+1	 2.1983390E+3	
 5.4287430E+6	 1.2967891E+1	 2.0444553E+3	
 5.4288250E+6	 1.2977812E+1	 1.9516366E+3	
 5.4289050E+6	 1.2987734E+1	 1.9223254E+3	
 5.4289870E+6	 1.2997656E+1	 1.6805080E+3	
 5.4290690E+6	 1.3007578E+1	 1.4142648E+3	
 5.4291530E+6	 1.3017500E+1	 1.5632633E+3	
 5.4292340E+6	 1.3027422E+1	 1.3214461E+3	
 5.4293190E+6	 1.3037344E+1	 1.4044944E+3	
 5.4294040E+6	 1.3047266E+1	 1.2603811E+3	
 5.4294840E+6	 1.3057188E+1	 1.2261846E+3	
 5.4295690E+6	 1.3067109E+1	 1.1895456E+3	
 5.4296490E+6	 1.3077031E+1	 1.1651196E+3	
 5.4297320E+6	 1.3086953E+1	 1.1577919E+3	
 5.4298180E+6	 1.3096875E+1	 1.1309233E+3	
 5.4298980E+6	 1.3106797E+1	 1.1382511E+3	
 5.4299780E+6	 1.3116719E+1	 1.1675622E+3	
 5.4300590E+6	 1.3126641E+1	 1.2408402E+3	
 5.4301410E+6	 1.3136563E+1	 1.2823645E+3	
 5.4302240E+6	 1.3146484E+1	 1.4093796E+3	
 5.4303060E+6	 1.3156406E+1	 1.4948705E+3	
 5.4303910E+6	 1.3166328E+1	 1.8197362E+3	
 5.4304740E+6	 1.3176250E+1	 1.9882755E+3	
 5.4305550E+6	 1.3186172E+1	 2.1617000E+3	
 5.4306350E+6	 1.3196094E+1	 2.3302393E+3	
 5.4307150E+6	 1.3206016E+1	 2.5085492E+3	
 5.4307950E+6	 1.3215937E+1	 2.6941867E+3	
 5.4308750E+6	 1.3225859E+1	 2.7088423E+3	
 5.4309550E+6	 1.3235781E+1	 2.6722033E+3	
 5.4310350E+6	 1.3245703E+1	 2.6111383E+3	
 5.4311150E+6	 1.3255625E+1	 2.5232048E+3	
 5.4311950E+6	 1.3265547E+1	 2.5085492E+3	
 5.4312750E+6	 1.3275469E+1	 2.3204689E+3	
 5.4313550E+6	 1.3285391E+1	 2.2007816E+3	
 5.4314390E+6	 1.3295312E+1	 1.9931607E+3	
 5.4315220E+6	 1.3305234E+1	 1.8856864E+3	
 5.4316060E+6	 1.3315156E+1	 1.7244748E+3	
 5.4316910E+6	 1.3325078E+1	 1.4777724E+3	
 5.4317750E+6	 1.3335000E+1	 1.3849536E+3	
 5.4318600E+6	 1.3344922E+1	 1.2261846E+3	
 5.4319410E+6	 1.3354844E+1	 1.1724474E+3	
 5.4320210E+6	 1.3364766E+1	 1.1382511E+3	
 5.4321010E+6	 1.3374687E+1	 1.1700048E+3	
 5.4321810E+6	 1.3384609E+1	 1.1797752E+3	
 5.4322610E+6	 1.3394531E+1	 1.1773326E+3	
 5.4323410E+6	 1.3404453E+1	 1.2872497E+3	
 5.4324250E+6	 1.3414375E+1	 1.3190035E+3	
 5.4325080E+6	 1.3424297E+1	 1.5070835E+3	
 5.4325910E+6	 1.3434219E+1	 1.6243283E+3	
 5.4326750E+6	 1.3444141E+1	 1.8124084E+3	
 5.4327550E+6	 1.3454063E+1	 1.9418662E+3	
 5.4328360E+6	 1.3463984E+1	 2.2178798E+3	
 5.4329160E+6	 1.3473906E+1	 2.1470444E+3	
 5.4329960E+6	 1.3483828E+1	 2.4181728E+3	
 5.4330760E+6	 1.3493750E+1	 2.4719100E+3	
 5.4331560E+6	 1.3503672E+1	 2.5451882E+3	
 5.4332360E+6	 1.3513594E+1	 2.7088423E+3	
 5.4333160E+6	 1.3523516E+1	 2.7381535E+3	
 5.4333980E+6	 1.3533437E+1	 2.7259405E+3	
 5.4334780E+6	 1.3543359E+1	 2.6795311E+3	
 5.4335580E+6	 1.3553281E+1	 2.6135809E+3	
 5.4336380E+6	 1.3563203E+1	 2.4841230E+3	
 5.4337180E+6	 1.3573125E+1	 2.3546653E+3	
 5.4337980E+6	 1.3583047E+1	 2.2105520E+3	
 5.4338820E+6	 1.3592969E+1	 2.0639961E+3	
 5.4339660E+6	 1.3602891E+1	 1.8710308E+3	
 5.4340500E+6	 1.3612812E+1	 1.8026381E+3	
 5.4341340E+6	 1.3622734E+1	 1.6194431E+3	
 5.4342170E+6	 1.3632656E+1	 1.4557890E+3	
 5.4343010E+6	 1.3642578E+1	 1.3556424E+3	
 5.4343860E+6	 1.3652500E+1	 1.2921349E+3	
 5.4344670E+6	 1.3662422E+1	 1.2286272E+3	
 5.4345510E+6	 1.3672344E+1	 1.1944308E+3	
 5.4346330E+6	 1.3682266E+1	 1.1626770E+3	
 5.4347140E+6	 1.3692187E+1	 1.1333659E+3	
 5.4347940E+6	 1.3702109E+1	 1.1309233E+3	
 5.4348780E+6	 1.3712031E+1	 1.1431363E+3	
 5.4349580E+6	 1.3721953E+1	 1.1602345E+3	
 5.4350420E+6	 1.3731875E+1	 1.2603811E+3	
 5.4351220E+6	 1.3741797E+1	 1.3336591E+3	
 5.4352050E+6	 1.3751719E+1	 1.4435760E+3	
 5.4352850E+6	 1.3761641E+1	 1.6170005E+3	
 5.4353670E+6	 1.3771562E+1	 1.7635565E+3	
 5.4354490E+6	 1.3781484E+1	 1.9369810E+3	
 5.4355290E+6	 1.3791406E+1	 2.0786517E+3	
 5.4356090E+6	 1.3801328E+1	 2.3619931E+3	
 5.4356890E+6	 1.3811250E+1	 2.4914508E+3	
 5.4357690E+6	 1.3821172E+1	 2.6282365E+3	
 5.4358490E+6	 1.3831094E+1	 2.6893015E+3	
 5.4359290E+6	 1.3841016E+1	 2.6966293E+3	
 5.4360090E+6	 1.3850938E+1	 2.5940402E+3	
 5.4360890E+6	 1.3860859E+1	 2.4841230E+3	
 5.4361690E+6	 1.3870781E+1	 2.2984855E+3	
 5.4362490E+6	 1.3880703E+1	 2.1910112E+3	
 5.4363290E+6	 1.3890625E+1	 2.0859795E+3	
 5.4364100E+6	 1.3900547E+1	 1.8856864E+3	
 5.4364930E+6	 1.3910469E+1	 1.8588178E+3	
 5.4365770E+6	 1.3920391E+1	 1.6536394E+3	
 5.4366590E+6	 1.3930312E+1	 1.5046409E+3	
 5.4367420E+6	 1.3940234E+1	 1.3654128E+3	
 5.4368250E+6	 1.3950156E+1	 1.2481680E+3	
 5.4369070E+6	 1.3960078E+1	 1.1651196E+3	
 5.4369900E+6	 1.3970000E+1	 1.1187103E+3	
 5.4370720E+6	 1.3979922E+1	 1.0869565E+3	
 5.4371520E+6	 1.3989844E+1	 1.0845139E+3	
 5.4372370E+6	 1.3999766E+1	 1.1651196E+3	
 5.4373200E+6	 1.4009687E+1	 1.1871030E+3	
 5.4374020E+6	 1.4019609E+1	 1.2408402E+3	
 5.4374830E+6	 1.4029531E+1	 1.2970201E+3	
 5.4375670E+6	 1.4039453E+1	 1.3507572E+3	
 5.4376480E+6	 1.4049375E+1	 1.5046409E+3	
 5.4377320E+6	 1.4059297E+1	 1.6707376E+3	
 5.4378180E+6	 1.4069219E+1	 1.7757695E+3	
 5.4379010E+6	 1.4079141E+1	 1.8612604E+3	
 5.4379870E+6	 1.4089063E+1	 2.0664387E+3	
 5.4380670E+6	 1.4098984E+1	 2.1177332E+3	
 5.4381470E+6	 1.4108906E+1	 2.2740595E+3	
 5.4382270E+6	 1.4118828E+1	 2.3229115E+3	
 5.4383070E+6	 1.4128750E+1	 2.4694674E+3	
 5.4383870E+6	 1.4138672E+1	 2.5280900E+3	
 5.4384670E+6	 1.4148594E+1	 2.6428921E+3	
 5.4385470E+6	 1.4158516E+1	 2.7137275E+3	
 5.4386270E+6	 1.4168437E+1	 2.7381535E+3	
 5.4387070E+6	 1.4178359E+1	 2.7405961E+3	
 5.4387870E+6	 1.4188281E+1	 2.7088423E+3	
 5.4388670E+6	 1.4198203E+1	 2.6599903E+3	
 5.4389470E+6	 1.4208125E+1	 2.5622864E+3	
 5.4390270E+6	 1.4218047E+1	 2.4450414E+3	
 5.4391070E+6	 1.4227969E+1	 2.3571079E+3	
 5.4391870E+6	 1.4237891E+1	 2.1934538E+3	
 5.4392670E+6	 1.4247813E+1	 2.1543722E+3	
 5.4393470E+6	 1.4257734E+1	 2.0151441E+3	
 5.4394300E+6	 1.4267656E+1	 1.9320958E+3	
 5.4395140E+6	 1.4277578E+1	 1.8246214E+3	
 5.4395960E+6	 1.4287500E+1	 1.7244748E+3	
 5.4396790E+6	 1.4297422E+1	 1.6609672E+3	
 5.4397630E+6	 1.4307344E+1	 1.5705911E+3	
 5.4398430E+6	 1.4317266E+1	 1.4753298E+3	
 5.4399250E+6	 1.4327187E+1	 1.4215926E+3	
 5.4400060E+6	 1.4337109E+1	 1.3287739E+3	
 5.4400860E+6	 1.4347031E+1	 1.3483146E+3	
 5.4401700E+6	 1.4356953E+1	 1.2066438E+3	
 5.4402520E+6	 1.4366875E+1	 1.1553493E+3	
 5.4403350E+6	 1.4376797E+1	 1.1504641E+3	
 5.4404150E+6	 1.4386719E+1	 1.1187103E+3	
 5.4404950E+6	 1.4396641E+1	 1.1260381E+3	
 5.4405750E+6	 1.4406562E+1	 1.1577919E+3	
 5.4406550E+6	 1.4416484E+1	 1.2383976E+3	
 5.4407370E+6	 1.4426406E+1	 1.3580850E+3	
 5.4408170E+6	 1.4436328E+1	 1.5168539E+3	
 5.4409010E+6	 1.4446250E+1	 1.6194431E+3	
 5.4409840E+6	 1.4456172E+1	 1.8661456E+3	
 5.4410680E+6	 1.4466094E+1	 2.0175867E+3	
 5.4411500E+6	 1.4476016E+1	 2.2618465E+3	
 5.4412300E+6	 1.4485938E+1	 2.5329752E+3	
 5.4413100E+6	 1.4495859E+1	 2.6233513E+3	
 5.4413900E+6	 1.4505781E+1	 2.6673181E+3	
 5.4414700E+6	 1.4515703E+1	 2.6526625E+3	
 5.4415500E+6	 1.4525625E+1	 2.6306791E+3	
 5.4416300E+6	 1.4535547E+1	 2.5622864E+3	
 5.4417100E+6	 1.4545469E+1	 2.4474840E+3	
 5.4417900E+6	 1.4555391E+1	 2.3497801E+3	
 5.4418700E+6	 1.4565312E+1	 2.1861260E+3	
 5.4419520E+6	 1.4575234E+1	 2.0420127E+3	
 5.4420340E+6	 1.4585156E+1	 1.8637030E+3	
 5.4421160E+6	 1.4595078E+1	 1.6487542E+3	
 5.4422000E+6	 1.4605000E+1	 1.5730337E+3	
 5.4422820E+6	 1.4614922E+1	 1.4338056E+3	
 5.4423650E+6	 1.4624844E+1	 1.3776258E+3	
 5.4424450E+6	 1.4634766E+1	 1.0820713E+3	
 5.4425250E+6	 1.4644687E+1	 1.0845139E+3	
 5.4426050E+6	 1.4654609E+1	 1.0869565E+3	
 5.4426850E+6	 1.4664531E+1	 1.0967269E+3	
 5.4427650E+6	 1.4674453E+1	 1.1431363E+3	
 5.4428470E+6	 1.4684375E+1	 1.2799219E+3	
 5.4429290E+6	 1.4694297E+1	 1.4460186E+3	
 5.4430090E+6	 1.4704219E+1	 1.4484612E+3	
 5.4430920E+6	 1.4714141E+1	 1.6707376E+3	
 5.4431730E+6	 1.4724062E+1	 1.8026381E+3	
 5.4432570E+6	 1.4733984E+1	 1.9711773E+3	
 5.4433380E+6	 1.4743906E+1	 2.1030777E+3	
 5.4434180E+6	 1.4753828E+1	 2.1494870E+3	
 5.4434980E+6	 1.4763750E+1	 2.4010746E+3	
 5.4435780E+6	 1.4773672E+1	 2.4865656E+3	
 5.4436580E+6	 1.4783594E+1	 2.6673181E+3	
 5.4437380E+6	 1.4793516E+1	 2.7308257E+3	
 5.4438180E+6	 1.4803437E+1	 2.7405961E+3	
 5.4438980E+6	 1.4813359E+1	 2.7015145E+3	
 5.4439780E+6	 1.4823281E+1	 2.6111383E+3	
 5.4440580E+6	 1.4833203E+1	 2.5061066E+3	
 5.4441430E+6	 1.4843125E+1	 2.3717635E+3	
 5.4442230E+6	 1.4853047E+1	 2.2178798E+3	
 5.4443050E+6	 1.4862969E+1	 2.0835369E+3	
 5.4443890E+6	 1.4872891E+1	 1.9345384E+3	
 5.4444710E+6	 1.4882812E+1	 1.7953103E+3	
 5.4445520E+6	 1.4892734E+1	 1.6707376E+3	
 5.4446330E+6	 1.4902656E+1	 1.5266243E+3	
 5.4447160E+6	 1.4912578E+1	 1.4118222E+3	
 5.4448000E+6	 1.4922500E+1	 1.3580850E+3	
 5.4448820E+6	 1.4932422E+1	 1.2823645E+3	
 5.4449670E+6	 1.4942344E+1	 1.1846604E+3	
 5.4450500E+6	 1.4952266E+1	 1.1602345E+3	
 5.4451300E+6	 1.4962187E+1	 1.1358085E+3	
 5.4452150E+6	 1.4972109E+1	 1.1187103E+3	
 5.4452950E+6	 1.4982031E+1	 1.1211529E+3	
 5.4453750E+6	 1.4991953E+1	 1.1406937E+3	
 5.4454600E+6	 1.5001875E+1	 1.2237420E+3	
 5.4455440E+6	 1.5011797E+1	 1.2848071E+3	
 5.4456290E+6	 1.5021719E+1	 1.3971666E+3	
 5.4457090E+6	 1.5031641E+1	 1.5828041E+3	
 5.4457940E+6	 1.5041563E+1	 1.7635565E+3	
 5.4458770E+6	 1.5051484E+1	 2.0053737E+3	
 5.4459570E+6	 1.5061406E+1	 2.1592574E+3	
 5.4460370E+6	 1.5071328E+1	 2.3888617E+3	
 5.4461170E+6	 1.5081250E+1	 2.5109918E+3	
 5.4461970E+6	 1.5091172E+1	 2.6062531E+3	
 5.4462810E+6	 1.5101094E+1	 2.6697607E+3	
 5.4463610E+6	 1.5111016E+1	 2.6722033E+3	
 5.4464410E+6	 1.5120938E+1	 2.5769420E+3	
 5.4465210E+6	 1.5130859E+1	 2.4523692E+3	
 5.4466010E+6	 1.5140781E+1	 2.3229115E+3	
 5.4466810E+6	 1.5150703E+1	 2.1714704E+3	
 5.4467610E+6	 1.5160625E+1	 2.1568148E+3	
 5.4468410E+6	 1.5170547E+1	 1.9711773E+3	
 5.4469250E+6	 1.5180469E+1	 1.9052272E+3	
 5.4470080E+6	 1.5190391E+1	 1.7195896E+3	
 5.4470920E+6	 1.5200312E+1	 1.5925745E+3	
 5.4471760E+6	 1.5210234E+1	 1.4582316E+3	
 5.4472560E+6	 1.5220156E+1	 1.3385442E+3	
 5.4473410E+6	 1.5230078E+1	 1.2164142E+3	
 5.4474210E+6	 1.5240000E+1	 1.1675622E+3	
 5.4475020E+6	 1.5249922E+1	 1.1162677E+3	
 5.4475820E+6	 1.5259844E+1	 1.0967269E+3	
 5.4476620E+6	 1.5269766E+1	 1.0796287E+3	
 5.4477420E+6	 1.5279687E+1	 1.0893991E+3	
 5.4478220E+6	 1.5289609E+1	 1.1187103E+3	
 5.4479020E+6	 1.5299531E+1	 1.1455789E+3	
 5.4479820E+6	 1.5309453E+1	 1.2261846E+3	
 5.4480670E+6	 1.5319375E+1	 1.3116757E+3	
 5.4481510E+6	 1.5329297E+1	 1.4191500E+3	
 5.4482370E+6	 1.5339219E+1	 1.5339521E+3	
 5.4483180E+6	 1.5349141E+1	 1.6756228E+3	
 5.4484020E+6	 1.5359062E+1	 1.6853932E+3	
 5.4484840E+6	 1.5368984E+1	 1.9345384E+3	
 5.4485680E+6	 1.5378906E+1	 1.9174402E+3	
 5.4486520E+6	 1.5388828E+1	 2.0493405E+3	
 5.4487320E+6	 1.5398750E+1	 2.1494870E+3	
 5.4488120E+6	 1.5408672E+1	 2.3033707E+3	
 5.4488920E+6	 1.5418594E+1	 2.4499266E+3	
 5.4489720E+6	 1.5428516E+1	 2.5842698E+3	
 5.4490520E+6	 1.5438437E+1	 2.6502199E+3	
 5.4491370E+6	 1.5448359E+1	 2.7186127E+3	
 5.4492170E+6	 1.5458281E+1	 2.7234979E+3	
 5.4492970E+6	 1.5468203E+1	 2.7259405E+3	
 5.4493770E+6	 1.5478125E+1	 2.7088423E+3	
 5.4494570E+6	 1.5488047E+1	 2.6722033E+3	
 5.4495370E+6	 1.5497969E+1	 2.6306791E+3	
 5.4496170E+6	 1.5507891E+1	 2.5696142E+3	
 5.4496970E+6	 1.5517812E+1	 2.4841230E+3	
 5.4497770E+6	 1.5527734E+1	 2.4010746E+3	
 5.4498570E+6	 1.5537656E+1	 2.2300928E+3	
 5.4499370E+6	 1.5547578E+1	 2.1494870E+3	
 5.4500170E+6	 1.5557500E+1	 2.0395701E+3	
 5.4500990E+6	 1.5567422E+1	 1.9369810E+3	
 5.4501790E+6	 1.5577344E+1	 1.8368344E+3	
 5.4502620E+6	 1.5587266E+1	 1.7611139E+3	
 5.4503420E+6	 1.5597187E+1	 1.6951636E+3	
 5.4504260E+6	 1.5607109E+1	 1.6072301E+3	
 5.4505070E+6	 1.5617031E+1	 1.5241817E+3	
 5.4505920E+6	 1.5626953E+1	 1.4313630E+3	
 5.4506720E+6	 1.5636875E+1	 1.3116757E+3	
 5.4507560E+6	 1.5646797E+1	 1.2628237E+3	
 5.4508370E+6	 1.5656719E+1	 1.1993160E+3	
 5.4509210E+6	 1.5666641E+1	 1.1382511E+3	
 5.4510070E+6	 1.5676562E+1	 1.1064973E+3	
 5.4510870E+6	 1.5686484E+1	 1.0967269E+3	
 5.4511680E+6	 1.5696406E+1	 1.1260381E+3	
 5.4512520E+6	 1.5706328E+1	 1.2017586E+3	
 5.4513370E+6	 1.5716250E+1	 1.3458720E+3	
 5.4514210E+6	 1.5726172E+1	 1.5144113E+3	
 5.4515050E+6	 1.5736094E+1	 1.6658524E+3	
 5.4515850E+6	 1.5746016E+1	 1.8417196E+3	
 5.4516650E+6	 1.5755937E+1	 2.1617000E+3	
 5.4517450E+6	 1.5765859E+1	 2.3351245E+3	
 5.4518250E+6	 1.5775781E+1	 2.4645822E+3	
 5.4519050E+6	 1.5785703E+1	 2.5647290E+3	
 5.4519850E+6	 1.5795625E+1	 2.5915976E+3	
 5.4520650E+6	 1.5805547E+1	 2.6282365E+3	
 5.4521450E+6	 1.5815469E+1	 2.6404495E+3	
 5.4522250E+6	 1.5825391E+1	 2.6086957E+3	
 5.4523050E+6	 1.5835312E+1	 2.5720568E+3	
 5.4523850E+6	 1.5845234E+1	 2.4645822E+3	
 5.4524650E+6	 1.5855156E+1	 2.3473375E+3	
 5.4525450E+6	 1.5865078E+1	 2.1592574E+3	
 5.4526260E+6	 1.5875000E+1	 2.0517831E+3	
 5.4527060E+6	 1.5884922E+1	 1.9149976E+3	
 5.4527880E+6	 1.5894844E+1	 1.8246214E+3	
 5.4528680E+6	 1.5904766E+1	 1.2872497E+3	
 5.4529480E+6	 1.5914687E+1	 1.3067905E+3	
 5.4530280E+6	 1.5924609E+1	 1.2725941E+3	
 5.4531100E+6	 1.5934531E+1	 1.2164142E+3	
 5.4531900E+6	 1.5944453E+1	 1.1455789E+3	
 5.4532700E+6	 1.5954375E+1	 1.0967269E+3	
 5.4533570E+6	 1.5964297E+1	 1.0918417E+3	
 5.4534370E+6	 1.5974219E+1	 1.1187103E+3	
 5.4535210E+6	 1.5984141E+1	 1.1968734E+3	
 5.4536060E+6	 1.5994062E+1	 1.2579385E+3	
 5.4536900E+6	 1.6003984E+1	 1.3825110E+3	
 5.4537740E+6	 1.6013906E+1	 1.4435760E+3	
 5.4538580E+6	 1.6023828E+1	 1.5315095E+3	
 5.4539380E+6	 1.6033750E+1	 1.7147044E+3	
 5.4540180E+6	 1.6043672E+1	 1.8392770E+3	
 5.4540980E+6	 1.6053594E+1	 2.1543722E+3	
 5.4541780E+6	 1.6063516E+1	 2.3106985E+3	
 5.4542580E+6	 1.6073438E+1	 2.4596970E+3	
 5.4543380E+6	 1.6083359E+1	 2.5915976E+3	
 5.4544180E+6	 1.6093281E+1	 2.6697607E+3	
 5.4544980E+6	 1.6103203E+1	 2.7137275E+3	
 5.4545780E+6	 1.6113125E+1	 2.7137275E+3	
 5.4546580E+6	 1.6123047E+1	 2.6893015E+3	
 5.4547380E+6	 1.6132969E+1	 2.6599903E+3	
 5.4548180E+6	 1.6142891E+1	 2.5500734E+3	
 5.4548980E+6	 1.6152812E+1	 2.4694674E+3	
 5.4549780E+6	 1.6162734E+1	 2.3277967E+3	
 5.4550580E+6	 1.6172656E+1	 2.1568148E+3	
 5.4551400E+6	 1.6182578E+1	 2.0615535E+3	
 5.4552220E+6	 1.6192500E+1	 1.9198828E+3	
 5.4553060E+6	 1.6202422E+1	 1.7977529E+3	
 5.4553890E+6	 1.6212344E+1	 1.6902784E+3	
 5.4554720E+6	 1.6222266E+1	 1.5632633E+3	
 5.4555520E+6	 1.6232187E+1	 1.4338056E+3	
 5.4556340E+6	 1.6242109E+1	 1.3751832E+3	
 5.4557170E+6	 1.6252031E+1	 1.3019053E+3	
 5.4558000E+6	 1.6261953E+1	 1.2383976E+3	
