Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     9 16:11:
Colonnes....:	            3
Lignes......:	         1601
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.1991500E+5	P.cal.i.(µm):	-4.0341352E+2	V_min___(mV):	 9.4162190E+5	
P.abs.f.(mp):	 2.7991500E+5	P.cal.f.(µm):	 1.1840865E+3	V_max___(mV):	 3.1582806E+5	
Nbre_de_pts_:	 1.6010000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+1	
Source......:	Sodium	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 1.5542586E+7	-4.0341352E+2	 7.4621397E+2	
 1.5542673E+7	-4.0242133E+2	 5.7572055E+2	
 1.5542753E+7	-4.0142914E+2	 5.9428430E+2	
 1.5542837E+7	-4.0043695E+2	 5.6741571E+2	
 1.5542917E+7	-3.9944477E+2	 5.6790423E+2	
 1.5542997E+7	-3.9845258E+2	 6.0161209E+2	
 1.5543079E+7	-3.9746039E+2	 5.5276012E+2	
 1.5578400E+7	 3.3148984E+1	 6.7830974E+2	
 1.5578480E+7	 3.4141172E+1	 8.0508059E+2	
 1.5578563E+7	 3.5133359E+1	 4.6067417E+2	
 1.5578643E+7	 3.6125547E+1	 4.2721054E+2	
 1.5578730E+7	 3.7117734E+1	 7.6355642E+2	
 1.5578810E+7	 3.8109922E+1	 8.7787008E+2	
 1.5578896E+7	 3.9102109E+1	 9.2916465E+2	
 1.5578977E+7	 4.0094297E+1	 9.4162190E+2	
 1.5579058E+7	 4.1086484E+1	 6.9027847E+2	
 1.5579144E+7	 4.2078672E+1	 9.3478262E+2	
 1.5579224E+7	 4.3070859E+1	 6.6023451E+2	
 1.5579305E+7	 4.4063047E+1	 4.4235468E+2	
 1.5579386E+7	 4.5055234E+1	 3.1582806E+2	
 1.5579467E+7	 4.6047422E+1	 8.9325845E+2	
 1.5579552E+7	 4.7039609E+1	 5.9623837E+2	
 1.5579632E+7	 4.8031797E+1	 8.2828528E+2	
 1.5579716E+7	 4.9023984E+1	 4.0009770E+2	
 1.5579796E+7	 5.0016172E+1	 3.7322912E+2	
 1.5579876E+7	 5.1008359E+1	 8.1704932E+2	
 1.5579959E+7	 5.2000547E+1	 7.1787983E+2	
 1.5580043E+7	 5.2992734E+1	 4.7288716E+2	
 1.5580123E+7	 5.3984922E+1	 7.2325355E+2	
 1.5580203E+7	 5.4977109E+1	 8.3048362E+2	
 1.5580284E+7	 5.5969297E+1	 7.6673180E+2	
 1.5580365E+7	 5.6961484E+1	 5.7156813E+2	
 1.5580451E+7	 5.7953672E+1	 8.4636050E+2	
 1.5580531E+7	 5.8945859E+1	 4.1450903E+2	
 1.5580612E+7	 5.9938047E+1	 4.7068882E+2	
 1.5580692E+7	 6.0930234E+1	 8.4245235E+2	
 1.5580776E+7	 6.1922422E+1	 4.5701027E+2	
 1.5580856E+7	 6.2914609E+1	 8.2266730E+2	
 1.5580937E+7	 6.3906797E+1	 7.2642893E+2	
 1.5581024E+7	 6.4898984E+1	 6.3849539E+2	
 1.5581105E+7	 6.5891172E+1	 4.9560332E+2	
 1.5581193E+7	 6.6883359E+1	 8.3952123E+2	
 1.5581274E+7	 6.7875547E+1	 8.8861752E+2	
 1.5581358E+7	 6.8867734E+1	 4.3624815E+2	
 1.5581439E+7	 6.9859922E+1	 6.7171472E+2	
 1.5581527E+7	 7.0852109E+1	 7.8676111E+2	
 1.5581607E+7	 7.1844297E+1	 8.2755250E+2	
 1.5581695E+7	 7.2836484E+1	 6.3141185E+2	
 1.5581775E+7	 7.3828672E+1	 6.3873965E+2	
 1.5581856E+7	 7.4820859E+1	 5.1831949E+2	
 1.5581944E+7	 7.5813047E+1	 8.7249637E+2	
 1.5582024E+7	 7.6805234E+1	 6.4851004E+2	
 1.5582104E+7	 7.7797422E+1	 6.5388376E+2	
 1.5582184E+7	 7.8789609E+1	 8.4294087E+2	
 1.5582269E+7	 7.9781797E+1	 4.8998535E+2	
 1.5582353E+7	 8.0773984E+1	 8.5246700E+2	
 1.5582441E+7	 8.1766172E+1	 4.8216903E+2	
 1.5582525E+7	 8.2758359E+1	 3.9912066E+2	
 1.5582605E+7	 8.3750547E+1	 5.8964336E+2	
 1.5582689E+7	 8.4742734E+1	 7.4425989E+2	
 1.5582769E+7	 8.5734922E+1	 4.3942356E+2	
 1.5582850E+7	 8.6727109E+1	 5.5642402E+2	
 1.5582931E+7	 8.7719297E+1	 8.2046896E+2	
 1.5583012E+7	 8.8711484E+1	 4.7874939E+2	
 1.5583093E+7	 8.9703672E+1	 7.8114313E+2	
 1.5583175E+7	 9.0695859E+1	 7.2252077E+2	
 1.5583256E+7	 9.1688047E+1	 4.6800196E+2	
 1.5583337E+7	 9.2680234E+1	 6.9785053E+2	
 1.5583417E+7	 9.3672422E+1	 5.8231556E+2	
 1.5583497E+7	 9.4664609E+1	 4.2647776E+2	
 1.5583578E+7	 9.5656797E+1	 5.2418172E+2	
 1.5583659E+7	 9.6648984E+1	 7.9872984E+2	
 1.5583740E+7	 9.7641172E+1	 7.6062530E+2	
 1.5583824E+7	 9.8633359E+1	 4.9071813E+2	
 1.5583904E+7	 9.9625547E+1	 6.9101125E+2	
 1.5583984E+7	 1.0061773E+2	 6.0405469E+2	
 1.5584067E+7	 1.0160992E+2	 7.2032243E+2	
 1.5584147E+7	 1.0260211E+2	 8.2315582E+2	
 1.5584228E+7	 1.0359430E+2	 6.9614071E+2	
 1.5584316E+7	 1.0458648E+2	 6.5266246E+2	
 1.5584400E+7	 1.0557867E+2	 5.4811919E+2	
 1.5584480E+7	 1.0657086E+2	 5.0415242E+2	
 1.5584564E+7	 1.0756305E+2	 7.5183195E+2	
 1.5584645E+7	 1.0855523E+2	 7.4694675E+2	
 1.5584727E+7	 1.0954742E+2	 5.9379578E+2	
 1.5584807E+7	 1.1053961E+2	 7.5964826E+2	
 1.5584888E+7	 1.1153180E+2	 5.7107961E+2	
 1.5584969E+7	 1.1252398E+2	 7.2325355E+2	
 1.5585050E+7	 1.1351617E+2	 7.4010748E+2	
 1.5585134E+7	 1.1450836E+2	 7.8602833E+2	
 1.5585214E+7	 1.1550055E+2	 6.4533466E+2	
 1.5585297E+7	 1.1649273E+2	 6.4362484E+2	
 1.5585377E+7	 1.1748492E+2	 7.0957500E+2	
 1.5585461E+7	 1.1847711E+2	 5.8402538E+2	
 1.5585541E+7	 1.1946930E+2	 5.0806057E+2	
 1.5585622E+7	 1.2046148E+2	 6.5705913E+2	
 1.5585702E+7	 1.2145367E+2	 5.5300438E+2	
 1.5585782E+7	 1.2244586E+2	 7.1152908E+2	
 1.5585863E+7	 1.2343805E+2	 6.9052273E+2	
 1.5585943E+7	 1.2443023E+2	 5.2149487E+2	
 1.5586023E+7	 1.2542242E+2	 6.1895460E+2	
 1.5586104E+7	 1.2641461E+2	 7.0566684E+2	
 1.5586185E+7	 1.2740680E+2	 7.4499267E+2	
 1.5586265E+7	 1.2839898E+2	 7.3204690E+2	
 1.5586345E+7	 1.2939117E+2	 5.5569124E+2	
 1.5586425E+7	 1.3038336E+2	 7.0004886E+2	
 1.5586505E+7	 1.3137555E+2	 5.3395212E+2	
 1.5586585E+7	 1.3236773E+2	 6.3702983E+2	
 1.5586666E+7	 1.3335992E+2	 5.4836345E+2	
 1.5586747E+7	 1.3435211E+2	 5.4127991E+2	
 1.5586827E+7	 1.3534430E+2	 5.3150952E+2	
 1.5586908E+7	 1.3633648E+2	 5.5373716E+2	
 1.5586990E+7	 1.3732867E+2	 5.6521738E+2	
 1.5587070E+7	 1.3832086E+2	 6.7782122E+2	
 1.5587150E+7	 1.3931305E+2	 5.7205665E+2	
 1.5587231E+7	 1.4030523E+2	 6.2139714E+2	
 1.5587311E+7	 1.4129742E+2	 6.5828043E+2	
 1.5587392E+7	 1.4228961E+2	 6.0112357E+2	
 1.5587473E+7	 1.4328180E+2	 6.6243285E+2	
 1.5587554E+7	 1.4427398E+2	 6.7659992E+2	
 1.5587634E+7	 1.4526617E+2	 6.5461653E+2	
 1.5587715E+7	 1.4625836E+2	 6.4728874E+2	
 1.5587796E+7	 1.4725055E+2	 6.0332191E+2	
 1.5587876E+7	 1.4824273E+2	 6.5412802E+2	
 1.5587957E+7	 1.4923492E+2	 5.8011723E+2	
 1.5588037E+7	 1.5022711E+2	 6.5510505E+2	
 1.5588118E+7	 1.5121930E+2	 6.6707379E+2	
 1.5588202E+7	 1.5221148E+2	 6.0063505E+2	
 1.5588285E+7	 1.5320367E+2	 6.5779191E+2	
 1.5588369E+7	 1.5419586E+2	 6.0747433E+2	
 1.5588449E+7	 1.5518805E+2	 6.0307765E+2	
 1.5588529E+7	 1.5618023E+2	 6.3507575E+2	
 1.5588611E+7	 1.5717242E+2	 6.4313632E+2	
 1.5588694E+7	 1.5816461E+2	 6.3605279E+2	
 1.5588774E+7	 1.5915680E+2	 6.5021986E+2	
 1.5588854E+7	 1.6014898E+2	 6.3556427E+2	
 1.5588938E+7	 1.6114117E+2	 6.1187100E+2	
 1.5589019E+7	 1.6213336E+2	 6.4118224E+2	
 1.5589099E+7	 1.6312555E+2	 6.1577916E+2	
 1.5589179E+7	 1.6411773E+2	 6.5217394E+2	
 1.5589259E+7	 1.6510992E+2	 6.0087931E+2	
 1.5589339E+7	 1.6610211E+2	 5.8182704E+2	
 1.5589419E+7	 1.6709430E+2	 5.9306300E+2	
 1.5589500E+7	 1.6808648E+2	 5.8304834E+2	
 1.5589580E+7	 1.6907867E+2	 6.1773324E+2	
 1.5589660E+7	 1.7007086E+2	 6.4680022E+2	
 1.5589740E+7	 1.7106305E+2	 6.0869563E+2	
 1.5589821E+7	 1.7205523E+2	 6.4411336E+2	
 1.5589901E+7	 1.7304742E+2	 6.5999025E+2	
 1.5589983E+7	 1.7403961E+2	 6.6414267E+2	
 1.5590063E+7	 1.7503180E+2	 5.9843671E+2	
 1.5590145E+7	 1.7602398E+2	 6.6170007E+2	
 1.5590225E+7	 1.7701617E+2	 6.7464584E+2	
 1.5590307E+7	 1.7800836E+2	 5.7865167E+2	
 1.5590387E+7	 1.7900055E+2	 6.6267711E+2	
 1.5590469E+7	 1.7999273E+2	 5.7547629E+2	
 1.5590549E+7	 1.8098492E+2	 6.5852469E+2	
 1.5590629E+7	 1.8197711E+2	 6.9418663E+2	
 1.5590710E+7	 1.8296930E+2	 6.3483149E+2	
 1.5590791E+7	 1.8396148E+2	 6.4704448E+2	
 1.5590874E+7	 1.8495367E+2	 6.5657061E+2	
 1.5590954E+7	 1.8594586E+2	 5.8939910E+2	
 1.5591034E+7	 1.8693805E+2	 5.6619442E+2	
 1.5591115E+7	 1.8793023E+2	 5.5056179E+2	
 1.5591196E+7	 1.8892242E+2	 6.4264780E+2	
 1.5591277E+7	 1.8991461E+2	 7.1177334E+2	
 1.5591358E+7	 1.9090680E+2	 6.8661457E+2	
 1.5591438E+7	 1.9189898E+2	 7.0322424E+2	
 1.5591522E+7	 1.9289117E+2	 6.0112357E+2	
 1.5591602E+7	 1.9388336E+2	 6.1871028E+2	
 1.5591686E+7	 1.9487555E+2	 5.3370786E+2	
 1.5591769E+7	 1.9586773E+2	 7.3961896E+2	
 1.5591849E+7	 1.9685992E+2	 5.3492916E+2	
 1.5591929E+7	 1.9785211E+2	 5.4445529E+2	
 1.5592010E+7	 1.9884430E+2	 5.8207130E+2	
 1.5592091E+7	 1.9983648E+2	 7.2862726E+2	
 1.5592171E+7	 2.0082867E+2	 7.1885687E+2	
 1.5592255E+7	 2.0182086E+2	 5.4934049E+2	
 1.5592336E+7	 2.0281305E+2	 5.5080605E+2	
 1.5592416E+7	 2.0380523E+2	 5.5276012E+2	
 1.5592496E+7	 2.0479742E+2	 5.8793354E+2	
 1.5592577E+7	 2.0578961E+2	 7.0371276E+2	
 1.5592661E+7	 2.0678180E+2	 5.7205665E+2	
 1.5592743E+7	 2.0777398E+2	 5.2027357E+2	
 1.5592824E+7	 2.0876617E+2	 6.4069372E+2	
 1.5592904E+7	 2.0975836E+2	 7.6819736E+2	
 1.5592985E+7	 2.1075055E+2	 5.3053248E+2	
 1.5593065E+7	 2.1174273E+2	 7.5036639E+2	
 1.5593146E+7	 2.1273492E+2	 6.2457258E+2	
 1.5593227E+7	 2.1372711E+2	 4.5823157E+2	
 1.5593308E+7	 2.1471930E+2	 5.3566194E+2	
 1.5593388E+7	 2.1571148E+2	 6.5852469E+2	
 1.5593474E+7	 2.1670367E+2	 4.9071813E+2	
 1.5593554E+7	 2.1769586E+2	 6.6438693E+2	
 1.5593635E+7	 2.1868805E+2	 7.9018074E+2	
 1.5593716E+7	 2.1968023E+2	 7.5720567E+2	
 1.5593796E+7	 2.2067242E+2	 6.9027847E+2	
 1.5593877E+7	 2.2166461E+2	 7.1543723E+2	
 1.5593958E+7	 2.2265680E+2	 5.3102100E+2	
 1.5594038E+7	 2.2364898E+2	 7.7015144E+2	
 1.5594118E+7	 2.2464117E+2	 5.5398142E+2	
 1.5594199E+7	 2.2563336E+2	 6.7830974E+2	
 1.5594280E+7	 2.2662555E+2	 5.5959940E+2	
 1.5594362E+7	 2.2761773E+2	 7.7894479E+2	
 1.5594442E+7	 2.2860992E+2	 4.9022961E+2	
 1.5594526E+7	 2.2960211E+2	 4.7410846E+2	
 1.5594613E+7	 2.3059430E+2	 4.6507084E+2	
 1.5594693E+7	 2.3158648E+2	 7.0908648E+2	
 1.5594773E+7	 2.3257867E+2	 6.0869563E+2	
 1.5594857E+7	 2.3357086E+2	 7.8480703E+2	
 1.5594942E+7	 2.3456305E+2	 5.6350756E+2	
 1.5595023E+7	 2.3555523E+2	 4.2818758E+2	
 1.5595111E+7	 2.3654742E+2	 5.9110892E+2	
 1.5595191E+7	 2.3753961E+2	 6.9540793E+2	
 1.5595272E+7	 2.3853180E+2	 7.1714705E+2	
 1.5595352E+7	 2.3952398E+2	 4.7313142E+2	
 1.5595433E+7	 2.4051617E+2	 4.8680997E+2	
 1.5595515E+7	 2.4150836E+2	 7.0639962E+2	
 1.5595595E+7	 2.4250055E+2	 6.5534931E+2	
 1.5595675E+7	 2.4349273E+2	 5.7743037E+2	
 1.5595755E+7	 2.4448492E+2	 8.2535416E+2	
 1.5595836E+7	 2.4547711E+2	 6.3556427E+2	
 1.5595916E+7	 2.4646930E+2	 4.2037126E+2	
 1.5595999E+7	 2.4746148E+2	 6.0014653E+2	
 1.5596079E+7	 2.4845367E+2	 4.8412311E+2	
 1.5596159E+7	 2.4944586E+2	 3.5979483E+2	
 1.5596239E+7	 2.5043805E+2	 6.2799221E+2	
 1.5596320E+7	 2.5143023E+2	 8.4880310E+2	
 1.5596400E+7	 2.5242242E+2	 9.2183685E+2	
 1.5596482E+7	 2.5341461E+2	 8.4342939E+2	
 1.5596562E+7	 2.5440680E+2	 7.4425989E+2	
 1.5596642E+7	 2.5539898E+2	 6.9907182E+2	
 1.5596723E+7	 2.5639117E+2	 6.2335122E+2	
 1.5596809E+7	 2.5738336E+2	 4.3087444E+2	
 1.5596890E+7	 2.5837555E+2	 4.7630680E+2	
 1.5596976E+7	 2.5936773E+2	 6.6194433E+2	
 1.5597056E+7	 2.6035992E+2	 4.4553006E+2	
 1.5597137E+7	 2.6135211E+2	 6.9956034E+2	
 1.5597218E+7	 2.6234430E+2	 5.6595016E+2	
 1.5597298E+7	 2.6333648E+2	 7.6160234E+2	
 1.5597378E+7	 2.6432867E+2	 5.8597946E+2	
 1.5597459E+7	 2.6532086E+2	 6.0381043E+2	
 1.5597539E+7	 2.6631305E+2	 7.6160234E+2	
 1.5597620E+7	 2.6730523E+2	 5.9965801E+2	
 1.5597702E+7	 2.6829742E+2	 3.9228138E+2	
 1.5597782E+7	 2.6928961E+2	 3.3805570E+2	
 1.5597862E+7	 2.7028180E+2	 7.7699071E+2	
 1.5597942E+7	 2.7127398E+2	 7.4084026E+2	
 1.5598022E+7	 2.7226617E+2	 4.4479728E+2	
 1.5598102E+7	 2.7325836E+2	 5.0219834E+2	
 1.5598182E+7	 2.7425055E+2	 6.9785053E+2	
 1.5598262E+7	 2.7524273E+2	 4.9389350E+2	
 1.5598343E+7	 2.7623492E+2	 8.6394721E+2	
 1.5598423E+7	 2.7722711E+2	 7.3913044E+2	
 1.5598503E+7	 2.7821930E+2	 4.3966779E+2	
 1.5598583E+7	 2.7921148E+2	 7.9091352E+2	
 1.5598663E+7	 2.8020367E+2	 6.7073768E+2	
 1.5598743E+7	 2.8119586E+2	 7.6209086E+2	
 1.5598824E+7	 2.8218805E+2	 6.8539327E+2	
 1.5598905E+7	 2.8318023E+2	 8.8226676E+2	
 1.5598986E+7	 2.8417242E+2	 8.9472401E+2	
 1.5599066E+7	 2.8516461E+2	 6.2457252E+2	
 1.5599147E+7	 2.8615680E+2	 3.4269664E+2	
 1.5599231E+7	 2.8714898E+2	 3.7762579E+2	
 1.5599311E+7	 2.8814117E+2	 5.8817780E+2	
 1.5599399E+7	 2.8913336E+2	 3.7322912E+2	
 1.5599479E+7	 2.9012555E+2	 8.2877380E+2	
 1.5599565E+7	 2.9111773E+2	 3.7298486E+2	
 1.5599645E+7	 2.9210992E+2	 7.7332681E+2	
 1.5599731E+7	 2.9310211E+2	 4.1182217E+2	
 1.5599811E+7	 2.9409430E+2	 8.1069857E+2	
 1.5599892E+7	 2.9508648E+2	 3.9838788E+2	
 1.5599973E+7	 2.9607867E+2	 5.7254517E+2	
 1.5600054E+7	 2.9707086E+2	 6.8661457E+2	
 1.5600135E+7	 2.9806305E+2	 4.4235468E+2	
 1.5600215E+7	 2.9905523E+2	 4.5798731E+2	
 1.5600299E+7	 3.0004742E+2	 4.9487054E+2	
 1.5600384E+7	 3.0103961E+2	 5.0024426E+2	
 1.5600464E+7	 3.0203180E+2	 7.5403029E+2	
 1.5600546E+7	 3.0302398E+2	 4.8339033E+2	
 1.5600626E+7	 3.0401617E+2	 4.6824622E+2	
 1.5600706E+7	 3.0500836E+2	 4.2672202E+2	
 1.5600787E+7	 3.0600055E+2	 5.2271616E+2	
 1.5600868E+7	 3.0699273E+2	 5.7059109E+2	
 1.5600949E+7	 3.0798492E+2	 5.6595016E+2	
 1.5601030E+7	 3.0897711E+2	 8.4782606E+2	
 1.5601112E+7	 3.0996930E+2	 8.7103075E+2	
 1.5601192E+7	 3.1096148E+2	 5.1929653E+2	
 1.5601276E+7	 3.1195367E+2	 6.5583783E+2	
 1.5601356E+7	 3.1294586E+2	 8.3878851E+2	
 1.5601444E+7	 3.1393805E+2	 4.6482658E+2	
 1.5601524E+7	 3.1493023E+2	 8.4660482E+2	
 1.5601612E+7	 3.1592242E+2	 7.1446019E+2	
 1.5601692E+7	 3.1691461E+2	 9.0840256E+2	
 1.5601773E+7	 3.1790680E+2	 4.6946752E+2	
 1.5601853E+7	 3.1889898E+2	 8.7274063E+2	
 1.5601933E+7	 3.1989117E+2	 3.7591597E+2	
 1.5602014E+7	 3.2088336E+2	 7.4963361E+2	
 1.5602094E+7	 3.2187555E+2	 4.9633610E+2	
 1.5602175E+7	 3.2286773E+2	 8.5173422E+2	
 1.5602256E+7	 3.2385992E+2	 5.5129457E+2	
 1.5602340E+7	 3.2485211E+2	 7.8260869E+2	
 1.5602420E+7	 3.2584430E+2	 4.7044456E+2	
 1.5602500E+7	 3.2683648E+2	 7.2887152E+2	
 1.5602584E+7	 3.2782867E+2	 8.9325845E+2	
 1.5602664E+7	 3.2882086E+2	 5.7498777E+2	
 1.5602748E+7	 3.2981305E+2	 4.3038592E+2	
 1.5602828E+7	 3.3080523E+2	 4.4064486E+2	
 1.5602908E+7	 3.3179742E+2	 4.6360528E+2	
 1.5602988E+7	 3.3278961E+2	 6.1651194E+2	
 1.5603069E+7	 3.3378180E+2	 5.0122130E+2	
 1.5603150E+7	 3.3477398E+2	 4.6580362E+2	
 1.5603231E+7	 3.3576617E+2	 8.4294087E+2	
 1.5603318E+7	 3.3675836E+2	 7.0395702E+2	
 1.5603398E+7	 3.3775055E+2	 5.7596481E+2	
 1.5603478E+7	 3.3874273E+2	 7.0273572E+2	
 1.5603558E+7	 3.3973492E+2	 3.6687836E+2	
 1.5603638E+7	 3.4072711E+2	 3.6932096E+2	
 1.5603719E+7	 3.4171930E+2	 4.0864679E+2	
 1.5603800E+7	 3.4271148E+2	 8.6614555E+2	
 1.5603881E+7	 3.4370367E+2	 5.7620907E+2	
 1.5603961E+7	 3.4469586E+2	 7.1519297E+2	
 1.5604041E+7	 3.4568805E+2	 5.3273082E+2	
 1.5604121E+7	 3.4668023E+2	 7.9604298E+2	
 1.5604202E+7	 3.4767242E+2	 7.8065461E+2	
 1.5604286E+7	 3.4866461E+2	 8.1680506E+2	
 1.5604366E+7	 3.4965680E+2	 6.5730339E+2	
 1.5604446E+7	 3.5064898E+2	 6.1260378E+2	
 1.5604529E+7	 3.5164117E+2	 5.2100635E+2	
 1.5604610E+7	 3.5263336E+2	 7.9042500E+2	
 1.5604691E+7	 3.5362555E+2	 7.1470445E+2	
 1.5604775E+7	 3.5461773E+2	 7.0371276E+2	
 1.5604855E+7	 3.5560992E+2	 4.8119199E+2	
 1.5604943E+7	 3.5660211E+2	 5.8866632E+2	
 1.5605023E+7	 3.5759430E+2	 4.1670737E+2	
 1.5605104E+7	 3.5858648E+2	 6.4191502E+2	
 1.5605188E+7	 3.5957867E+2	 7.1372741E+2	
 1.5605268E+7	 3.6057086E+2	 8.6028332E+2	
 1.5605348E+7	 3.6156305E+2	 7.1812409E+2	
 1.5605429E+7	 3.6255523E+2	 4.5041525E+2	
 1.5605509E+7	 3.6354742E+2	 4.4308746E+2	
 1.5605590E+7	 3.6453961E+2	 6.5412802E+2	
 1.5605671E+7	 3.6553180E+2	 5.3712749E+2	
 1.5605752E+7	 3.6652398E+2	 6.1993158E+2	
 1.5605832E+7	 3.6751617E+2	 7.9946262E+2	
 1.5605912E+7	 3.6850836E+2	 5.8524668E+2	
 1.5605992E+7	 3.6950055E+2	 4.9389350E+2	
 1.5606072E+7	 3.7049273E+2	 6.7073768E+2	
 1.5606153E+7	 3.7148492E+2	 8.3927697E+2	
 1.5606234E+7	 3.7247711E+2	 5.8817780E+2	
 1.5606317E+7	 3.7346930E+2	 5.6765997E+2	
 1.5606398E+7	 3.7446148E+2	 8.2633120E+2	
 1.5606482E+7	 3.7545367E+2	 7.7063996E+2	
 1.5606562E+7	 3.7644586E+2	 6.2554961E+2	
 1.5606645E+7	 3.7743805E+2	 4.9902296E+2	
 1.5606725E+7	 3.7843023E+2	 4.5774305E+2	
 1.5606805E+7	 3.7942242E+2	 6.5876895E+2	
 1.5606886E+7	 3.8041461E+2	 7.8089887E+2	
 1.5606967E+7	 3.8140680E+2	 7.5329751E+2	
 1.5607047E+7	 3.8239898E+2	 5.8353686E+2	
 1.5607128E+7	 3.8339117E+2	 4.9829018E+2	
 1.5607208E+7	 3.8438336E+2	 6.9443089E+2	
 1.5607293E+7	 3.8537555E+2	 7.3888618E+2	
 1.5607373E+7	 3.8636773E+2	 4.9633610E+2	
 1.5607453E+7	 3.8735992E+2	 7.1836835E+2	
 1.5607534E+7	 3.8835211E+2	 5.0317538E+2	
 1.5607615E+7	 3.8934430E+2	 5.0048852E+2	
 1.5607696E+7	 3.9033648E+2	 7.1006352E+2	
 1.5607776E+7	 3.9132867E+2	 7.1690279E+2	
 1.5607857E+7	 3.9232086E+2	 7.7576941E+2	
 1.5607937E+7	 3.9331305E+2	 5.8304834E+2	
 1.5608021E+7	 3.9430523E+2	 5.0048852E+2	
 1.5608106E+7	 3.9529742E+2	 5.6570590E+2	
 1.5608187E+7	 3.9628961E+2	 7.5525159E+2	
 1.5608267E+7	 3.9728180E+2	 5.4958475E+2	
 1.5608348E+7	 3.9827398E+2	 7.5720567E+2	
 1.5608429E+7	 3.9926617E+2	 6.8001956E+2	
 1.5608512E+7	 4.0025836E+2	 4.9902296E+2	
 1.5608593E+7	 4.0125055E+2	 4.5481193E+2	
 1.5608674E+7	 4.0224273E+2	 6.1260378E+2	
 1.5608755E+7	 4.0323492E+2	 6.3825113E+2	
 1.5608835E+7	 4.0422711E+2	 6.0893989E+2	
 1.5608915E+7	 4.0521930E+2	 5.1196873E+2	
 1.5608995E+7	 4.0621148E+2	 6.4582318E+2	
 1.5609077E+7	 4.0720367E+2	 6.5852469E+2	
 1.5609157E+7	 4.0819586E+2	 7.4255008E+2	
 1.5609240E+7	 4.0918805E+2	 5.1954079E+2	
 1.5609320E+7	 4.1018023E+2	 6.9809479E+2	
 1.5609402E+7	 4.1117242E+2	 6.8124086E+2	
 1.5609482E+7	 4.1216461E+2	 7.0884222E+2	
 1.5609566E+7	 4.1315680E+2	 5.3419638E+2	
 1.5609647E+7	 4.1414898E+2	 7.1739131E+2	
 1.5609727E+7	 4.1514117E+2	 5.8378112E+2	
 1.5609807E+7	 4.1613336E+2	 5.5837810E+2	
 1.5609888E+7	 4.1712555E+2	 6.4118224E+2	
 1.5609968E+7	 4.1811773E+2	 7.1617001E+2	
 1.5610049E+7	 4.1910992E+2	 6.6951638E+2	
 1.5610129E+7	 4.2010211E+2	 5.6204200E+2	
 1.5610210E+7	 4.2109430E+2	 5.7010257E+2	
 1.5610290E+7	 4.2208648E+2	 5.4982901E+2	
 1.5610370E+7	 4.2307867E+2	 6.0576451E+2	
 1.5610450E+7	 4.2407086E+2	 5.9892523E+2	
 1.5610532E+7	 4.2506305E+2	 5.6130922E+2	
 1.5610612E+7	 4.2605523E+2	 5.8011723E+2	
 1.5610694E+7	 4.2704742E+2	 6.1235952E+2	
 1.5610774E+7	 4.2803961E+2	 6.2554955E+2	
 1.5610855E+7	 4.2903180E+2	 6.4020520E+2	
 1.5610937E+7	 4.3002398E+2	 5.5593550E+2	
 1.5611017E+7	 4.3101617E+2	 5.8280408E+2	
 1.5611097E+7	 4.3200836E+2	 5.8646798E+2	
 1.5611178E+7	 4.3300055E+2	 6.1724472E+2	
 1.5611258E+7	 4.3399273E+2	 6.6096729E+2	
 1.5611338E+7	 4.3498492E+2	 6.0332191E+2	
 1.5611418E+7	 4.3597711E+2	 6.1260378E+2	
 1.5611502E+7	 4.3696930E+2	 6.6096729E+2	
