Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     9 13:48:
Colonnes....:	            3
Lignes......:	         1544
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6057500E+5	P.cal.i.(µm):	 9.9218750E-2	V_min___(mV):	 5.8378112E+5	
P.abs.f.(mp):	 1.6211800E+5	P.cal.f.(µm):	 1.5319375E+2	V_max___(mV):	 2.8578407E+5	
Nbre_de_pts_:	 1.5440000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+0	
Source......:	HeNe	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 7.0000430E+6	 9.9218750E-2	 5.5935514E+2	
 7.0001230E+6	 1.9843750E-1	 5.5202734E+2	
 7.0002030E+6	 2.9765625E-1	 5.5691254E+2	
 7.0002870E+6	 3.9687500E-1	 5.6424034E+2	
 7.0003670E+6	 4.9609375E-1	 5.6179774E+2	
 7.0004470E+6	 5.9531250E-1	 5.6179774E+2	
 7.0005270E+6	 6.9453125E-1	 5.7156813E+2	
 7.0693160E+6	 8.5228906E+1	 4.6165121E+2	
 7.0693960E+6	 8.5328125E+1	 4.4455302E+2	
 7.0694760E+6	 8.5427344E+1	 4.2012700E+2	
 7.0695560E+6	 8.5526562E+1	 3.7616023E+2	
 7.0696360E+6	 8.5625781E+1	 3.5661945E+2	
 7.0697160E+6	 8.5725000E+1	 3.3952126E+2	
 7.0697960E+6	 8.5824219E+1	 3.3219346E+2	
 7.0698760E+6	 8.5923437E+1	 3.1998047E+2	
 7.0699560E+6	 8.6022656E+1	 3.0776745E+2	
 7.0700360E+6	 8.6121875E+1	 3.0288225E+2	
 7.0701160E+6	 8.6221094E+1	 2.9799706E+2	
 7.0701960E+6	 8.6320312E+1	 2.9555446E+2	
 7.0702760E+6	 8.6419531E+1	 2.9311186E+2	
 7.0703560E+6	 8.6518750E+1	 3.0288225E+2	
 7.0704360E+6	 8.6617969E+1	 3.1509528E+2	
 7.0705160E+6	 8.6717187E+1	 3.3463606E+2	
 7.0705960E+6	 8.6816406E+1	 3.4684905E+2	
 7.0706760E+6	 8.6915625E+1	 3.6883244E+2	
 7.0707560E+6	 8.7014844E+1	 4.0791401E+2	
 7.0708360E+6	 8.7114062E+1	 4.4455302E+2	
 7.0709160E+6	 8.7213281E+1	 4.8119199E+2	
 7.0709960E+6	 8.7312500E+1	 5.0317538E+2	
 7.0710760E+6	 8.7411719E+1	 5.3492916E+2	
 7.0711560E+6	 8.7510937E+1	 5.4714215E+2	
 7.0712360E+6	 8.7610156E+1	 5.5446994E+2	
 7.0713160E+6	 8.7709375E+1	 5.3981435E+2	
 7.0713960E+6	 8.7808594E+1	 5.2515876E+2	
 7.0714760E+6	 8.7907812E+1	 5.0561798E+2	
 7.0715560E+6	 8.8007031E+1	 4.7630680E+2	
 7.0716360E+6	 8.8106250E+1	 4.5676601E+2	
 7.0717160E+6	 8.8205469E+1	 4.2989740E+2	
 7.0717960E+6	 8.8304687E+1	 4.0791401E+2	
 7.0718760E+6	 8.8403906E+1	 3.8104543E+2	
 7.0719560E+6	 8.8503125E+1	 3.5661945E+2	
 7.0720360E+6	 8.8602344E+1	 3.2730827E+2	
 7.0721160E+6	 8.8701562E+1	 3.1021005E+2	
 7.0721960E+6	 8.8800781E+1	 3.0288225E+2	
 7.0722760E+6	 8.8900000E+1	 3.0288225E+2	
 7.0723560E+6	 8.8999219E+1	 2.9799706E+2	
 7.0724360E+6	 8.9098437E+1	 2.9799706E+2	
 7.0725160E+6	 8.9197656E+1	 3.2242307E+2	
 7.0725960E+6	 8.9296875E+1	 3.2730827E+2	
 7.0726760E+6	 8.9396094E+1	 3.3463606E+2	
 7.0727560E+6	 8.9495312E+1	 3.4440646E+2	
 7.0728360E+6	 8.9594531E+1	 3.6638984E+2	
 7.0729160E+6	 8.9693750E+1	 3.9570102E+2	
 7.0729960E+6	 8.9792969E+1	 4.2012700E+2	
 7.0730760E+6	 8.9892187E+1	 4.3234000E+2	
 7.0731560E+6	 8.9991406E+1	 4.6409380E+2	
 7.0732360E+6	 9.0090625E+1	 4.8851979E+2	
 7.0733160E+6	 9.0189844E+1	 5.0561798E+2	
 7.0733960E+6	 9.0289062E+1	 5.1538837E+2	
 7.0734760E+6	 9.0388281E+1	 5.2271616E+2	
 7.0735560E+6	 9.0487500E+1	 5.3737175E+2	
 7.0736360E+6	 9.0586719E+1	 5.4469955E+2	
 7.0737160E+6	 9.0685937E+1	 5.5202734E+2	
 7.0737960E+6	 9.0785156E+1	 5.5202734E+2	
 7.0738760E+6	 9.0884375E+1	 5.4958475E+2	
 7.0739560E+6	 9.0983594E+1	 5.3737175E+2	
 7.0740360E+6	 9.1082812E+1	 5.2271616E+2	
 7.0741160E+6	 9.1182031E+1	 5.0317538E+2	
 7.0741960E+6	 9.1281250E+1	 4.8851979E+2	
 7.0742760E+6	 9.1380469E+1	 4.7142160E+2	
 7.0743560E+6	 9.1479687E+1	 4.3966782E+2	
 7.0744360E+6	 9.1578906E+1	 4.1768441E+2	
 7.0745160E+6	 9.1678125E+1	 3.9570102E+2	
 7.0745960E+6	 9.1777344E+1	 3.7371764E+2	
 7.0746760E+6	 9.1876562E+1	 3.5906205E+2	
 7.0747560E+6	 9.1975781E+1	 3.4440646E+2	
 7.0748360E+6	 9.2075000E+1	 3.2486567E+2	
 7.0749160E+6	 9.2174219E+1	 3.1509528E+2	
 7.0749960E+6	 9.2273437E+1	 3.1509528E+2	
 7.0750760E+6	 9.2372656E+1	 3.1021005E+2	
 7.0751590E+6	 9.2471875E+1	 3.0532485E+2	
 7.0752390E+6	 9.2571094E+1	 3.0043966E+2	
 7.0753190E+6	 9.2670312E+1	 2.9799706E+2	
 7.0753990E+6	 9.2769531E+1	 3.0043966E+2	
 7.0754790E+6	 9.2868750E+1	 3.1021005E+2	
 7.0755590E+6	 9.2967969E+1	 3.2242307E+2	
 7.0756390E+6	 9.3067187E+1	 3.2730827E+2	
 7.0757190E+6	 9.3166406E+1	 3.4440646E+2	
 7.0757990E+6	 9.3265625E+1	 3.6883244E+2	
 7.0758790E+6	 9.3364844E+1	 4.0058622E+2	
 7.0759590E+6	 9.3464062E+1	 4.2745480E+2	
 7.0760390E+6	 9.3563281E+1	 4.5432341E+2	
 7.0761190E+6	 9.3662500E+1	 4.8851979E+2	
 7.0762370E+6	 9.3761719E+1	 5.2027357E+2	
 7.0763170E+6	 9.3860937E+1	 5.2760136E+2	
 7.0764540E+6	 9.3960156E+1	 5.4958475E+2	
 7.0765340E+6	 9.4059375E+1	 5.3981435E+2	
 7.0766140E+6	 9.4158594E+1	 5.3004396E+2	
 7.0766940E+6	 9.4257812E+1	 5.0317538E+2	
 7.0767930E+6	 9.4357031E+1	 4.8119199E+2	
 7.0768730E+6	 9.4456250E+1	 4.6653640E+2	
 7.0769530E+6	 9.4555469E+1	 4.3234000E+2	
 7.0770330E+6	 9.4654687E+1	 4.0547141E+2	
 7.0771140E+6	 9.4753906E+1	 3.7860283E+2	
 7.0771940E+6	 9.4853125E+1	 3.4684905E+2	
 7.0772740E+6	 9.4952344E+1	 3.1998047E+2	
 7.0773580E+6	 9.5051562E+1	 3.0776745E+2	
 7.0774470E+6	 9.5150781E+1	 2.9555446E+2	
 7.0776140E+6	 9.5250000E+1	 2.9311186E+2	
 7.0776940E+6	 9.5349219E+1	 2.9555446E+2	
 7.0777740E+6	 9.5448437E+1	 3.0532485E+2	
 7.0778540E+6	 9.5547656E+1	 3.7616023E+2	
 7.0780030E+6	 9.5646875E+1	 3.8348803E+2	
 7.0780860E+6	 9.5746094E+1	 4.0058622E+2	
 7.0781660E+6	 9.5845312E+1	 4.1279921E+2	
 7.0782610E+6	 9.5944531E+1	 4.4211042E+2	
 7.0783410E+6	 9.6043750E+1	 4.6897900E+2	
 7.0784210E+6	 9.6142969E+1	 5.0073278E+2	
 7.0785010E+6	 9.6242187E+1	 5.1050317E+2	
 7.0785810E+6	 9.6341406E+1	 5.3004396E+2	
 7.0786610E+6	 9.6440625E+1	 5.4225695E+2	
 7.0787410E+6	 9.6539844E+1	 5.5202734E+2	
 7.0788210E+6	 9.6639062E+1	 5.5202734E+2	
 7.0789010E+6	 9.6738281E+1	 5.4958475E+2	
 7.0789810E+6	 9.6837500E+1	 5.3737175E+2	
 7.0790610E+6	 9.6936719E+1	 5.2760136E+2	
 7.0791410E+6	 9.7035937E+1	 4.8851979E+2	
 7.0792210E+6	 9.7135156E+1	 4.5188081E+2	
 7.0793010E+6	 9.7234375E+1	 4.2989740E+2	
 7.0793810E+6	 9.7333594E+1	 3.8837323E+2	
 7.0794610E+6	 9.7432812E+1	 3.6638984E+2	
 7.0795980E+6	 9.7532031E+1	 3.4440646E+2	
 7.0796780E+6	 9.7631250E+1	 3.1753787E+2	
 7.0797580E+6	 9.7730469E+1	 3.0288225E+2	
 7.0798380E+6	 9.7829687E+1	 2.9799706E+2	
 7.0799180E+6	 9.7928906E+1	 2.9555446E+2	
 7.0799980E+6	 9.8028125E+1	 2.9555446E+2	
 7.0800780E+6	 9.8127344E+1	 3.0532485E+2	
 7.0801580E+6	 9.8226562E+1	 3.1753787E+2	
 7.0802380E+6	 9.8325781E+1	 3.2486567E+2	
 7.0803180E+6	 9.8425000E+1	 3.3219346E+2	
 7.0806490E+6	 9.8524219E+1	 3.6638984E+2	
 7.0807290E+6	 9.8623437E+1	 3.7616023E+2	
 7.0808090E+6	 9.8722656E+1	 3.9814362E+2	
 7.0808890E+6	 9.8821875E+1	 4.1524181E+2	
 7.0809690E+6	 9.8921094E+1	 4.2012700E+2	
 7.0810490E+6	 9.9020312E+1	 4.5676601E+2	
 7.0811290E+6	 9.9119531E+1	 4.7386420E+2	
 7.0812090E+6	 9.9218750E+1	 4.9829018E+2	
 7.0812890E+6	 9.9317969E+1	 5.1294577E+2	
 7.0813690E+6	 9.9417187E+1	 5.3737175E+2	
 7.0814490E+6	 9.9516406E+1	 5.4714215E+2	
 7.0815290E+6	 9.9615625E+1	 5.5446994E+2	
 7.0816090E+6	 9.9714844E+1	 5.5446994E+2	
 7.0816890E+6	 9.9814062E+1	 5.4469955E+2	
 7.0817690E+6	 9.9913281E+1	 5.2271616E+2	
 7.0818490E+6	 1.0001250E+2	 4.8607719E+2	
 7.0819290E+6	 1.0011172E+2	 4.5676601E+2	
 7.0820090E+6	 1.0021094E+2	 4.2745480E+2	
 7.0820890E+6	 1.0031016E+2	 3.9814362E+2	
 7.0821690E+6	 1.0040937E+2	 3.4440646E+2	
 7.0822490E+6	 1.0050859E+2	 3.1753787E+2	
 7.0823290E+6	 1.0060781E+2	 3.0532485E+2	
 7.0824090E+6	 1.0070703E+2	 2.9799706E+2	
 7.0824890E+6	 1.0080625E+2	 2.9799706E+2	
 7.0825690E+6	 1.0090547E+2	 2.9555446E+2	
 7.0826490E+6	 1.0100469E+2	 3.0043966E+2	
 7.0827290E+6	 1.0110391E+2	 3.1021005E+2	
 7.0828090E+6	 1.0120313E+2	 3.2486567E+2	
 7.0828900E+6	 1.0130234E+2	 3.4196386E+2	
 7.0829700E+6	 1.0140156E+2	 3.6150464E+2	
 7.0830500E+6	 1.0150078E+2	 4.0058622E+2	
 7.0831300E+6	 1.0160000E+2	 4.1279921E+2	
 7.0832100E+6	 1.0169922E+2	 4.3722519E+2	
 7.0832900E+6	 1.0179844E+2	 4.6165121E+2	
 7.0833700E+6	 1.0189766E+2	 4.9096239E+2	
 7.0834540E+6	 1.0199687E+2	 5.0317538E+2	
 7.0835340E+6	 1.0209609E+2	 5.0317538E+2	
 7.0836140E+6	 1.0219531E+2	 5.1538837E+2	
 7.0836940E+6	 1.0229453E+2	 5.3492916E+2	
 7.0837740E+6	 1.0239375E+2	 5.4225695E+2	
 7.0838540E+6	 1.0249297E+2	 5.4225695E+2	
 7.0839340E+6	 1.0259219E+2	 5.3981435E+2	
 7.0840150E+6	 1.0269141E+2	 5.3737175E+2	
 7.0840950E+6	 1.0279062E+2	 5.3492916E+2	
 7.0841750E+6	 1.0288984E+2	 5.2515876E+2	
 7.0842550E+6	 1.0298906E+2	 5.2027357E+2	
 7.0843350E+6	 1.0308828E+2	 5.1294577E+2	
 7.0844150E+6	 1.0318750E+2	 4.9096239E+2	
 7.0844950E+6	 1.0328672E+2	 4.6653640E+2	
 7.0845750E+6	 1.0338594E+2	 4.4455302E+2	
 7.0846550E+6	 1.0348516E+2	 4.2012700E+2	
 7.0847350E+6	 1.0358437E+2	 3.9570102E+2	
 7.0848150E+6	 1.0368359E+2	 3.5661945E+2	
 7.0848950E+6	 1.0378281E+2	 3.4440646E+2	
 7.0849750E+6	 1.0388203E+2	 3.2730827E+2	
 7.0850550E+6	 1.0398125E+2	 3.1753787E+2	
 7.0851350E+6	 1.0408047E+2	 3.0532485E+2	
 7.0852150E+6	 1.0417969E+2	 2.9555446E+2	
 7.0853000E+6	 1.0427891E+2	 2.9799706E+2	
 7.0853810E+6	 1.0437812E+2	 2.9799706E+2	
 7.0854610E+6	 1.0447734E+2	 3.0532485E+2	
 7.0855410E+6	 1.0457656E+2	 3.1998047E+2	
 7.0856210E+6	 1.0467578E+2	 3.2730827E+2	
 7.0857010E+6	 1.0477500E+2	 3.3707866E+2	
 7.0857810E+6	 1.0487422E+2	 3.5661945E+2	
 7.0858610E+6	 1.0497344E+2	 3.7127504E+2	
 7.0859410E+6	 1.0507266E+2	 3.8348803E+2	
 7.0860210E+6	 1.0517188E+2	 3.8837323E+2	
 7.0861010E+6	 1.0527109E+2	 3.9814362E+2	
 7.0861810E+6	 1.0537031E+2	 4.1768441E+2	
 7.0862610E+6	 1.0546953E+2	 4.4211042E+2	
 7.0863410E+6	 1.0556875E+2	 4.6409380E+2	
 7.0864210E+6	 1.0566797E+2	 4.7142160E+2	
 7.0865010E+6	 1.0576719E+2	 4.8119199E+2	
 7.0865810E+6	 1.0586641E+2	 5.0317538E+2	
 7.0866610E+6	 1.0596562E+2	 5.2027357E+2	
 7.0867410E+6	 1.0606484E+2	 5.3492916E+2	
 7.0868210E+6	 1.0616406E+2	 5.4225695E+2	
 7.0869010E+6	 1.0626328E+2	 5.4225695E+2	
 7.0869810E+6	 1.0636250E+2	 5.3492916E+2	
 7.0870610E+6	 1.0646172E+2	 5.2271616E+2	
 7.0871410E+6	 1.0656094E+2	 4.9829018E+2	
 7.0872210E+6	 1.0666016E+2	 4.8607719E+2	
 7.0873010E+6	 1.0675937E+2	 4.1768441E+2	
 7.0873810E+6	 1.0685859E+2	 3.8348803E+2	
 7.0874610E+6	 1.0695781E+2	 3.5417685E+2	
 7.0875410E+6	 1.0705703E+2	 3.4684905E+2	
 7.0876210E+6	 1.0715625E+2	 3.2486567E+2	
 7.0877010E+6	 1.0725547E+2	 3.0776745E+2	
 7.0877810E+6	 1.0735469E+2	 2.9799706E+2	
 7.0878610E+6	 1.0745391E+2	 2.9799706E+2	
 7.0879410E+6	 1.0755312E+2	 3.0043966E+2	
 7.0880210E+6	 1.0765234E+2	 3.0776745E+2	
 7.0881010E+6	 1.0775156E+2	 3.2486567E+2	
 7.0881810E+6	 1.0785078E+2	 3.6394724E+2	
 7.0882610E+6	 1.0795000E+2	 3.8348803E+2	
 7.0883410E+6	 1.0804922E+2	 4.0302882E+2	
 7.0884210E+6	 1.0814844E+2	 4.1768441E+2	
 7.0885010E+6	 1.0824766E+2	 5.2027357E+2	
 7.0885810E+6	 1.0834687E+2	 5.3004396E+2	
 7.0886610E+6	 1.0844609E+2	 5.2515876E+2	
 7.0887420E+6	 1.0854531E+2	 5.3981435E+2	
 7.0888220E+6	 1.0864453E+2	 5.3981435E+2	
 7.0889020E+6	 1.0874375E+2	 5.4469955E+2	
 7.0889820E+6	 1.0884297E+2	 5.4469955E+2	
 7.0890620E+6	 1.0894219E+2	 5.4225695E+2	
 7.0891420E+6	 1.0904141E+2	 5.3248656E+2	
 7.0892220E+6	 1.0914063E+2	 5.1783097E+2	
 7.0893020E+6	 1.0923984E+2	 4.9584758E+2	
 7.0893820E+6	 1.0933906E+2	 4.7630680E+2	
 7.0894620E+6	 1.0943828E+2	 4.6409380E+2	
 7.0895420E+6	 1.0953750E+2	 4.3722519E+2	
 7.0896220E+6	 1.0963672E+2	 4.0547141E+2	
 7.0897020E+6	 1.0973594E+2	 3.6883244E+2	
 7.0897820E+6	 1.0983516E+2	 3.3952126E+2	
 7.0898620E+6	 1.0993437E+2	 3.2486567E+2	
 7.0899420E+6	 1.1003359E+2	 3.0288225E+2	
 7.0900220E+6	 1.1013281E+2	 2.9066926E+2	
 7.0901020E+6	 1.1023203E+2	 2.9066926E+2	
 7.0901870E+6	 1.1033125E+2	 3.0043966E+2	
 7.0902670E+6	 1.1043047E+2	 3.0288225E+2	
 7.0903470E+6	 1.1052969E+2	 3.3707866E+2	
 7.0904270E+6	 1.1062891E+2	 3.4684905E+2	
 7.0905070E+6	 1.1072812E+2	 3.6150464E+2	
 7.0905870E+6	 1.1082734E+2	 3.7616023E+2	
 7.0906670E+6	 1.1092656E+2	 4.1035661E+2	
 7.0907470E+6	 1.1102578E+2	 4.3478259E+2	
 7.0908270E+6	 1.1112500E+2	 4.4699562E+2	
 7.0909070E+6	 1.1122422E+2	 4.5920861E+2	
 7.0909870E+6	 1.1132344E+2	 4.7386420E+2	
 7.0910670E+6	 1.1142266E+2	 4.9584758E+2	
 7.0911470E+6	 1.1152187E+2	 5.0561798E+2	
 7.0912270E+6	 1.1162109E+2	 5.2027357E+2	
 7.0913070E+6	 1.1172031E+2	 5.3248656E+2	
 7.0913870E+6	 1.1181953E+2	 5.3981435E+2	
 7.0914670E+6	 1.1191875E+2	 5.4225695E+2	
 7.0915470E+6	 1.1201797E+2	 5.3981435E+2	
 7.0916270E+6	 1.1211719E+2	 5.3737175E+2	
 7.0917070E+6	 1.1221641E+2	 5.3248656E+2	
 7.0917870E+6	 1.1231562E+2	 5.1783097E+2	
 7.0918680E+6	 1.1241484E+2	 4.8607719E+2	
 7.0919480E+6	 1.1251406E+2	 4.6653640E+2	
 7.0920280E+6	 1.1261328E+2	 4.3478259E+2	
 7.0921080E+6	 1.1271250E+2	 3.9570102E+2	
 7.0921880E+6	 1.1281172E+2	 3.5906205E+2	
 7.0922680E+6	 1.1291094E+2	 3.3219346E+2	
 7.0923480E+6	 1.1301016E+2	 3.1021005E+2	
 7.0924280E+6	 1.1310938E+2	 3.0043966E+2	
 7.0925080E+6	 1.1320859E+2	 2.9555446E+2	
 7.0925880E+6	 1.1330781E+2	 3.1021005E+2	
 7.0926680E+6	 1.1340703E+2	 3.2486567E+2	
 7.0927480E+6	 1.1350625E+2	 3.2730827E+2	
 7.0928280E+6	 1.1360547E+2	 3.4440646E+2	
 7.0929080E+6	 1.1370469E+2	 3.6394724E+2	
 7.0929880E+6	 1.1380391E+2	 4.0791401E+2	
 7.0930680E+6	 1.1390312E+2	 4.1768441E+2	
 7.0931480E+6	 1.1400234E+2	 4.3722519E+2	
 7.0932280E+6	 1.1410156E+2	 4.6409380E+2	
 7.0933080E+6	 1.1420078E+2	 4.8851979E+2	
 7.0933880E+6	 1.1430000E+2	 5.1050317E+2	
 7.0934680E+6	 1.1439922E+2	 5.2515876E+2	
 7.0935480E+6	 1.1449844E+2	 5.3004396E+2	
 7.0936280E+6	 1.1459766E+2	 5.4225695E+2	
 7.0937080E+6	 1.1469687E+2	 5.4469955E+2	
 7.0937880E+6	 1.1479609E+2	 5.4225695E+2	
 7.0938680E+6	 1.1489531E+2	 5.3981435E+2	
 7.0939480E+6	 1.1499453E+2	 5.3492916E+2	
 7.0940280E+6	 1.1509375E+2	 5.2515876E+2	
 7.0941080E+6	 1.1519297E+2	 5.0317538E+2	
 7.0941880E+6	 1.1529219E+2	 4.8363459E+2	
 7.0942680E+6	 1.1539141E+2	 4.6165121E+2	
 7.0943480E+6	 1.1549062E+2	 4.4943821E+2	
 7.0944280E+6	 1.1558984E+2	 4.3234000E+2	
 7.0945080E+6	 1.1568906E+2	 4.1768441E+2	
 7.0945880E+6	 1.1578828E+2	 3.9325842E+2	
 7.0946680E+6	 1.1588750E+2	 3.6883244E+2	
 7.0947480E+6	 1.1598672E+2	 3.5906205E+2	
 7.0948280E+6	 1.1608594E+2	 3.3952126E+2	
 7.0949080E+6	 1.1618516E+2	 3.1509528E+2	
 7.0949880E+6	 1.1628437E+2	 3.0288225E+2	
 7.0950680E+6	 1.1638359E+2	 2.9555446E+2	
 7.0951480E+6	 1.1648281E+2	 2.9311186E+2	
 7.0952280E+6	 1.1658203E+2	 2.9799706E+2	
 7.0953080E+6	 1.1668125E+2	 3.0288225E+2	
 7.0953880E+6	 1.1678047E+2	 3.1998047E+2	
 7.0954680E+6	 1.1687969E+2	 3.3463606E+2	
 7.0955480E+6	 1.1697891E+2	 3.4929165E+2	
 7.0956280E+6	 1.1707813E+2	 3.6394724E+2	
 7.0957080E+6	 1.1717734E+2	 3.8348803E+2	
 7.0957880E+6	 1.1727656E+2	 4.2012700E+2	
 7.0958680E+6	 1.1737578E+2	 4.2989740E+2	
 7.0959480E+6	 1.1747500E+2	 4.3722519E+2	
 7.0960280E+6	 1.1757422E+2	 4.4699562E+2	
 7.0961080E+6	 1.1767344E+2	 4.6897900E+2	
 7.0961880E+6	 1.1777266E+2	 4.9096239E+2	
 7.0962680E+6	 1.1787187E+2	 4.9584758E+2	
 7.0963480E+6	 1.1797109E+2	 5.0317538E+2	
 7.0964280E+6	 1.1807031E+2	 5.1294577E+2	
 7.0965080E+6	 1.1816953E+2	 5.1538837E+2	
 7.0965880E+6	 1.1826875E+2	 5.3248656E+2	
 7.0966680E+6	 1.1836797E+2	 5.3737175E+2	
 7.0967480E+6	 1.1846719E+2	 5.3737175E+2	
 7.0968280E+6	 1.1856641E+2	 5.3737175E+2	
 7.0969080E+6	 1.1866562E+2	 5.3248656E+2	
 7.0969880E+6	 1.1876484E+2	 5.1783097E+2	
 7.0970680E+6	 1.1886406E+2	 4.9584758E+2	
 7.0971480E+6	 1.1896328E+2	 4.7630680E+2	
 7.0972280E+6	 1.1906250E+2	 4.5188081E+2	
 7.0973080E+6	 1.1916172E+2	 4.1524181E+2	
 7.0973880E+6	 1.1926094E+2	 3.8348803E+2	
 7.0974680E+6	 1.1936016E+2	 3.4440646E+2	
 7.0975480E+6	 1.1945937E+2	 3.0043966E+2	
 7.0976280E+6	 1.1955859E+2	 2.9066926E+2	
 7.0977080E+6	 1.1965781E+2	 2.9066926E+2	
 7.0977880E+6	 1.1975703E+2	 2.9799706E+2	
 7.0978680E+6	 1.1985625E+2	 3.0043966E+2	
 7.0979480E+6	 1.1995547E+2	 3.0776745E+2	
 7.0980280E+6	 1.2005469E+2	 3.2730827E+2	
 7.0981080E+6	 1.2015391E+2	 3.5173425E+2	
 7.0981880E+6	 1.2025312E+2	 3.9325842E+2	
 7.0982680E+6	 1.2035234E+2	 4.1768441E+2	
 7.0983480E+6	 1.2045156E+2	 4.5188081E+2	
 7.0984280E+6	 1.2055078E+2	 4.7386420E+2	
 7.0985080E+6	 1.2065000E+2	 4.9829018E+2	
 7.0985880E+6	 1.2074922E+2	 5.2515876E+2	
 7.0986680E+6	 1.2084844E+2	 5.3492916E+2	
 7.0987490E+6	 1.2094766E+2	 5.3981435E+2	
 7.0988300E+6	 1.2104688E+2	 5.3248656E+2	
 7.0989100E+6	 1.2114609E+2	 5.3248656E+2	
 7.0989900E+6	 1.2124531E+2	 5.3004396E+2	
 7.0990700E+6	 1.2134453E+2	 5.1538837E+2	
 7.0991500E+6	 1.2144375E+2	 4.8607719E+2	
 7.0992300E+6	 1.2154297E+2	 4.4699562E+2	
 7.0993100E+6	 1.2164219E+2	 4.2745480E+2	
 7.0993900E+6	 1.2174141E+2	 4.0302882E+2	
 7.0994700E+6	 1.2184062E+2	 3.8593063E+2	
 7.0995500E+6	 1.2193984E+2	 3.5906205E+2	
 7.0996300E+6	 1.2203906E+2	 3.3219346E+2	
 7.0997100E+6	 1.2213828E+2	 3.1998047E+2	
 7.0997900E+6	 1.2223750E+2	 3.1021005E+2	
 7.0998700E+6	 1.2233672E+2	 3.0043966E+2	
 7.0999500E+6	 1.2243594E+2	 2.9066926E+2	
 7.1000300E+6	 1.2253516E+2	 3.0532485E+2	
 7.1001100E+6	 1.2263437E+2	 3.1753787E+2	
 7.1001900E+6	 1.2273359E+2	 3.3219346E+2	
 7.1002700E+6	 1.2283281E+2	 3.5661945E+2	
 7.1003500E+6	 1.2293203E+2	 3.8348803E+2	
 7.1004300E+6	 1.2303125E+2	 4.2012700E+2	
 7.1005100E+6	 1.2313047E+2	 4.5676601E+2	
 7.1005900E+6	 1.2322969E+2	 4.7386420E+2	
 7.1006700E+6	 1.2332891E+2	 4.8607719E+2	
 7.1007500E+6	 1.2342812E+2	 5.0561798E+2	
 7.1008300E+6	 1.2352734E+2	 5.2027357E+2	
 7.1009100E+6	 1.2362656E+2	 5.3492916E+2	
 7.1009900E+6	 1.2372578E+2	 5.3981435E+2	
 7.1010700E+6	 1.2382500E+2	 5.4225695E+2	
 7.1011500E+6	 1.2392422E+2	 5.3981435E+2	
 7.1012300E+6	 1.2402344E+2	 5.3981435E+2	
 7.1013100E+6	 1.2412266E+2	 5.3492916E+2	
 7.1013900E+6	 1.2422187E+2	 5.3004396E+2	
 7.1014700E+6	 1.2432109E+2	 5.2515876E+2	
 7.1015500E+6	 1.2442031E+2	 5.1294577E+2	
 7.1016300E+6	 1.2451953E+2	 4.9096239E+2	
 7.1017100E+6	 1.2461875E+2	 4.6165121E+2	
 7.1017950E+6	 1.2471797E+2	 4.4455302E+2	
 7.1018800E+6	 1.2481719E+2	 4.2501220E+2	
 7.1019600E+6	 1.2491641E+2	 3.8593063E+2	
 7.1020400E+6	 1.2501563E+2	 3.6150464E+2	
 7.1021200E+6	 1.2511484E+2	 3.3952126E+2	
 7.1022010E+6	 1.2521406E+2	 3.0532485E+2	
 7.1022810E+6	 1.2531328E+2	 2.9555446E+2	
 7.1023610E+6	 1.2541250E+2	 2.9311186E+2	
 7.1024410E+6	 1.2551172E+2	 2.9799706E+2	
 7.1025210E+6	 1.2561094E+2	 3.1021005E+2	
 7.1026010E+6	 1.2571016E+2	 3.2730827E+2	
 7.1026810E+6	 1.2580937E+2	 3.7860283E+2	
 7.1027610E+6	 1.2590859E+2	 4.0547141E+2	
 7.1028410E+6	 1.2600781E+2	 4.2745480E+2	
 7.1029210E+6	 1.2610703E+2	 4.5676601E+2	
 7.1030010E+6	 1.2620625E+2	 4.7874939E+2	
 7.1030810E+6	 1.2630547E+2	 5.0073278E+2	
 7.1031610E+6	 1.2640469E+2	 5.0806057E+2	
 7.1032410E+6	 1.2650391E+2	 5.2515876E+2	
 7.1033220E+6	 1.2660312E+2	 5.3492916E+2	
 7.1034020E+6	 1.2670234E+2	 5.3492916E+2	
 7.1034820E+6	 1.2680156E+2	 5.3492916E+2	
 7.1035620E+6	 1.2690078E+2	 5.3248656E+2	
 7.1036420E+6	 1.2700000E+2	 5.2515876E+2	
 7.1037220E+6	 1.2709922E+2	 5.0561798E+2	
 7.1038020E+6	 1.2719844E+2	 4.9829018E+2	
 7.1038820E+6	 1.2729766E+2	 4.7386420E+2	
 7.1039620E+6	 1.2739687E+2	 4.6165121E+2	
 7.1040420E+6	 1.2749609E+2	 4.4699562E+2	
 7.1041220E+6	 1.2759531E+2	 4.2256960E+2	
 7.1042020E+6	 1.2769453E+2	 4.0547141E+2	
 7.1042820E+6	 1.2779375E+2	 3.8593063E+2	
 7.1043620E+6	 1.2789297E+2	 3.6394724E+2	
 7.1044420E+6	 1.2799219E+2	 3.4684905E+2	
 7.1045220E+6	 1.2809141E+2	 3.2486567E+2	
