Programme...:	MICH
Date........:	   202003-01-
Heure.......:	     8 02:04:
Colonnes....:	            3
Lignes......:	         6432
Décalage....:	           17
Commentaires:	
P.abs.i.(mp):	 1.5065700E+5	P.cal.i.(µm):	-1.2819062E+1	V_min___(mV):	 1.8514900E+6	
P.abs.f.(mp):	 1.5708800E+5	P.cal.f.(µm):	 5.0988516E+1	V_max___(mV):	 1.2286272E+6	
Nbre_de_pts_:	 6.4320000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+1	
Source......:	jaune	
Filtre......:		
Détecteur...:		
Éch._du_pico:	200nA	
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 2.7188316E+7	 1.8563828E+1	 1.5461651E+3	
 2.7188396E+7	 1.8573750E+1	 1.5559355E+3	
 2.7188476E+7	 1.8583672E+1	 1.5583781E+3	
 2.7188556E+7	 1.8593594E+1	 1.5608207E+3	
 2.7188636E+7	 1.8603516E+1	 1.5657059E+3	
 2.7188716E+7	 1.8613437E+1	 1.5681485E+3	
 2.7188796E+7	 1.8623359E+1	 1.5705911E+3	
 2.7188876E+7	 1.8633281E+1	 1.5730337E+3	
 2.7188956E+7	 1.8643203E+1	 1.5730337E+3	
 2.7189036E+7	 1.8653125E+1	 1.5730337E+3	
 2.7189116E+7	 1.8663047E+1	 1.5730337E+3	
 2.7189196E+7	 1.8672969E+1	 1.5705911E+3	
 2.7189276E+7	 1.8682891E+1	 1.5657059E+3	
 2.7189356E+7	 1.8692812E+1	 1.5583781E+3	
 2.7189436E+7	 1.8702734E+1	 1.5510503E+3	
 2.7189516E+7	 1.8712656E+1	 1.5412799E+3	
 2.7189596E+7	 1.8722578E+1	 1.5363947E+3	
 2.7189676E+7	 1.8732500E+1	 1.5266243E+3	
 2.7189756E+7	 1.8742422E+1	 1.5144113E+3	
 2.7189836E+7	 1.8752344E+1	 1.5070835E+3	
 2.7189916E+7	 1.8762266E+1	 1.5021983E+3	
 2.7189996E+7	 1.8772187E+1	 1.5021983E+3	
 2.7190076E+7	 1.8782109E+1	 1.5021983E+3	
 2.7190156E+7	 1.8792031E+1	 1.5070835E+3	
 2.7190236E+7	 1.8801953E+1	 1.5144113E+3	
 2.7190316E+7	 1.8811875E+1	 1.5241817E+3	
 2.7190396E+7	 1.8821797E+1	 1.5315095E+3	
 2.7190476E+7	 1.8831719E+1	 1.5388373E+3	
 2.7190556E+7	 1.8841641E+1	 1.5461651E+3	
 2.7190636E+7	 1.8851562E+1	 1.5534929E+3	
 2.7190716E+7	 1.8861484E+1	 1.5657059E+3	
 2.7190796E+7	 1.8871406E+1	 1.5705911E+3	
 2.7190876E+7	 1.8881328E+1	 1.5730337E+3	
 2.7190956E+7	 1.8891250E+1	 1.5730337E+3	
 2.7191036E+7	 1.8901172E+1	 1.5730337E+3	
 2.7191116E+7	 1.8911094E+1	 1.5705911E+3	
 2.7191196E+7	 1.8921016E+1	 1.5681485E+3	
 2.7191276E+7	 1.8930937E+1	 1.5461651E+3	
 2.7191356E+7	 1.8940859E+1	 1.5461651E+3	
 2.7191436E+7	 1.8950781E+1	 1.5388373E+3	
 2.7191516E+7	 1.8960703E+1	 1.5339521E+3	
 2.7191596E+7	 1.8970625E+1	 1.5266243E+3	
 2.7191676E+7	 1.8980547E+1	 1.5168539E+3	
 2.7191756E+7	 1.8990469E+1	 1.5070835E+3	
 2.7191836E+7	 1.9000391E+1	 1.5046409E+3	
 2.7191916E+7	 1.9010312E+1	 1.4997557E+3	
 2.7191996E+7	 1.9020234E+1	 1.5021983E+3	
 2.7192076E+7	 1.9030156E+1	 1.4997557E+3	
 2.7192156E+7	 1.9040078E+1	 1.5046409E+3	
 2.7192236E+7	 1.9050000E+1	 1.5070835E+3	
 2.7192316E+7	 1.9059922E+1	 1.5144113E+3	
 2.7192396E+7	 1.9069844E+1	 1.5217391E+3	
 2.7192476E+7	 1.9079766E+1	 1.5339521E+3	
 2.7192556E+7	 1.9089688E+1	 1.5437225E+3	
 2.7192636E+7	 1.9099609E+1	 1.5534929E+3	
 2.7192716E+7	 1.9109531E+1	 1.5657059E+3	
 2.7192796E+7	 1.9119453E+1	 1.5705911E+3	
 2.7192876E+7	 1.9129375E+1	 1.5705911E+3	
 2.7192956E+7	 1.9139297E+1	 1.5705911E+3	
 2.7193036E+7	 1.9149219E+1	 1.5705911E+3	
 2.7193116E+7	 1.9159141E+1	 1.5705911E+3	
 2.7193196E+7	 1.9169062E+1	 1.5657059E+3	
 2.7193276E+7	 1.9178984E+1	 1.5583781E+3	
 2.7193356E+7	 1.9188906E+1	 1.5559355E+3	
 2.7193436E+7	 1.9198828E+1	 1.5461651E+3	
 2.7193516E+7	 1.9208750E+1	 1.5461651E+3	
 2.7193596E+7	 1.9218672E+1	 1.5388373E+3	
 2.7193676E+7	 1.9228594E+1	 1.5339521E+3	
 2.7193756E+7	 1.9238516E+1	 1.5290669E+3	
 2.7193836E+7	 1.9248438E+1	 1.5266243E+3	
 2.7193916E+7	 1.9258359E+1	 1.5217391E+3	
 2.7193996E+7	 1.9268281E+1	 1.5168539E+3	
 2.7194076E+7	 1.9278203E+1	 1.5119687E+3	
 2.7194156E+7	 1.9288125E+1	 1.5095261E+3	
 2.7194236E+7	 1.9298047E+1	 1.5070835E+3	
 2.7194316E+7	 1.9307969E+1	 1.5021983E+3	
 2.7194396E+7	 1.9317891E+1	 1.5021983E+3	
 2.7194476E+7	 1.9327813E+1	 1.4997557E+3	
 2.7194556E+7	 1.9337734E+1	 1.4997557E+3	
 2.7194636E+7	 1.9347656E+1	 1.5046409E+3	
 2.7194716E+7	 1.9357578E+1	 1.5095261E+3	
 2.7194796E+7	 1.9367500E+1	 1.5192965E+3	
 2.7194876E+7	 1.9377422E+1	 1.5266243E+3	
 2.7194956E+7	 1.9387344E+1	 1.5363947E+3	
 2.7195036E+7	 1.9397266E+1	 1.5486077E+3	
 2.7195116E+7	 1.9407187E+1	 1.5559355E+3	
 2.7195196E+7	 1.9417109E+1	 1.5705911E+3	
 2.7195276E+7	 1.9427031E+1	 1.5705911E+3	
 2.7195356E+7	 1.9436953E+1	 1.5730337E+3	
 2.7195436E+7	 1.9446875E+1	 1.5730337E+3	
 2.7195516E+7	 1.9456797E+1	 1.5705911E+3	
 2.7195596E+7	 1.9466719E+1	 1.5681485E+3	
 2.7195676E+7	 1.9476641E+1	 1.5657059E+3	
 2.7195756E+7	 1.9486562E+1	 1.5559355E+3	
 2.7195836E+7	 1.9496484E+1	 1.5486077E+3	
 2.7195916E+7	 1.9506406E+1	 1.5412799E+3	
 2.7195996E+7	 1.9516328E+1	 1.5339521E+3	
 2.7196076E+7	 1.9526250E+1	 1.5241817E+3	
 2.7196156E+7	 1.9536172E+1	 1.5168539E+3	
 2.7196236E+7	 1.9546094E+1	 1.5119687E+3	
 2.7196316E+7	 1.9556016E+1	 1.5095261E+3	
 2.7196396E+7	 1.9565937E+1	 1.5046409E+3	
 2.7196476E+7	 1.9575859E+1	 1.4997557E+3	
 2.7196556E+7	 1.9585781E+1	 1.4997557E+3	
 2.7196636E+7	 1.9595703E+1	 1.4997557E+3	
 2.7196716E+7	 1.9605625E+1	 1.5021983E+3	
 2.7196796E+7	 1.9615547E+1	 1.5046409E+3	
 2.7196876E+7	 1.9625469E+1	 1.5070835E+3	
 2.7196956E+7	 1.9635391E+1	 1.5168539E+3	
 2.7197036E+7	 1.9645312E+1	 1.5266243E+3	
 2.7197116E+7	 1.9655234E+1	 1.5339521E+3	
 2.7197196E+7	 1.9665156E+1	 1.5412799E+3	
 2.7197276E+7	 1.9675078E+1	 1.5486077E+3	
 2.7197356E+7	 1.9685000E+1	 1.5534929E+3	
 2.7197436E+7	 1.9694922E+1	 1.5608207E+3	
 2.7197516E+7	 1.9704844E+1	 1.5681485E+3	
 2.7197596E+7	 1.9714766E+1	 1.5705911E+3	
 2.7197676E+7	 1.9724687E+1	 1.5754763E+3	
 2.7197756E+7	 1.9734609E+1	 1.5730337E+3	
 2.7197836E+7	 1.9744531E+1	 1.5705911E+3	
 2.7197916E+7	 1.9754453E+1	 1.5681485E+3	
 2.7197996E+7	 1.9764375E+1	 1.5657059E+3	
 2.7198076E+7	 1.9774297E+1	 1.5559355E+3	
 2.7198156E+7	 1.9784219E+1	 1.5461651E+3	
 2.7198236E+7	 1.9794141E+1	 1.5412799E+3	
 2.7198316E+7	 1.9804062E+1	 1.5363947E+3	
 2.7198396E+7	 1.9813984E+1	 1.5290669E+3	
 2.7198476E+7	 1.9823906E+1	 1.5192965E+3	
 2.7198556E+7	 1.9833828E+1	 1.5119687E+3	
 2.7198636E+7	 1.9843750E+1	 1.5070835E+3	
 2.7198716E+7	 1.9853672E+1	 1.5070835E+3	
 2.7198796E+7	 1.9863594E+1	 1.5021983E+3	
 2.7198876E+7	 1.9873516E+1	 1.4997557E+3	
 2.7198956E+7	 1.9883437E+1	 1.4997557E+3	
 2.7199036E+7	 1.9893359E+1	 1.4997557E+3	
 2.7199116E+7	 1.9903281E+1	 1.4997557E+3	
 2.7199196E+7	 1.9913203E+1	 1.5046409E+3	
 2.7199276E+7	 1.9923125E+1	 1.5021983E+3	
 2.7199356E+7	 1.9933047E+1	 1.5095261E+3	
 2.7199436E+7	 1.9942969E+1	 1.5144113E+3	
 2.7199516E+7	 1.9952891E+1	 1.5168539E+3	
 2.7199596E+7	 1.9962812E+1	 1.5217391E+3	
 2.7199676E+7	 1.9972734E+1	 1.5290669E+3	
 2.7199756E+7	 1.9982656E+1	 1.5388373E+3	
 2.7199836E+7	 1.9992578E+1	 1.5486077E+3	
 2.7199916E+7	 2.0002500E+1	 1.5559355E+3	
 2.7199996E+7	 2.0012422E+1	 1.5632633E+3	
 2.7200076E+7	 2.0022344E+1	 1.5681485E+3	
 2.7200156E+7	 2.0032266E+1	 1.5730337E+3	
 2.7200236E+7	 2.0042188E+1	 1.5730337E+3	
 2.7200316E+7	 2.0052109E+1	 1.5657059E+3	
 2.7200396E+7	 2.0062031E+1	 1.5583781E+3	
 2.7200476E+7	 2.0071953E+1	 1.5486077E+3	
 2.7200556E+7	 2.0081875E+1	 1.5412799E+3	
 2.7200636E+7	 2.0091797E+1	 1.5363947E+3	
 2.7200716E+7	 2.0101719E+1	 1.5266243E+3	
 2.7200796E+7	 2.0111641E+1	 1.5168539E+3	
 2.7200876E+7	 2.0121562E+1	 1.5095261E+3	
 2.7200956E+7	 2.0131484E+1	 1.5070835E+3	
 2.7201036E+7	 2.0141406E+1	 1.5021983E+3	
 2.7201116E+7	 2.0151328E+1	 1.4997557E+3	
 2.7201196E+7	 2.0161250E+1	 1.4997557E+3	
 2.7201276E+7	 2.0171172E+1	 1.4997557E+3	
 2.7201356E+7	 2.0181094E+1	 1.5046409E+3	
 2.7201436E+7	 2.0191016E+1	 1.5070835E+3	
 2.7201516E+7	 2.0200937E+1	 1.5266243E+3	
 2.7201596E+7	 2.0210859E+1	 1.5290669E+3	
 2.7201676E+7	 2.0220781E+1	 1.5290669E+3	
 2.7201756E+7	 2.0230703E+1	 1.5363947E+3	
 2.7201836E+7	 2.0240625E+1	 1.5437225E+3	
 2.7201916E+7	 2.0250547E+1	 1.5510503E+3	
 2.7201996E+7	 2.0260469E+1	 1.5583781E+3	
 2.7202076E+7	 2.0270391E+1	 1.5657059E+3	
 2.7202156E+7	 2.0280313E+1	 1.5681485E+3	
 2.7202236E+7	 2.0290234E+1	 1.5730337E+3	
 2.7202316E+7	 2.0300156E+1	 1.5730337E+3	
 2.7202396E+7	 2.0310078E+1	 1.5705911E+3	
 2.7202476E+7	 2.0320000E+1	 1.5705911E+3	
 2.7202556E+7	 2.0329922E+1	 1.5681485E+3	
 2.7202636E+7	 2.0339844E+1	 1.5583781E+3	
 2.7202716E+7	 2.0349766E+1	 1.5486077E+3	
 2.7202796E+7	 2.0359687E+1	 1.5363947E+3	
 2.7202876E+7	 2.0369609E+1	 1.5266243E+3	
 2.7202956E+7	 2.0379531E+1	 1.5168539E+3	
 2.7203036E+7	 2.0389453E+1	 1.5095261E+3	
 2.7203116E+7	 2.0399375E+1	 1.5046409E+3	
 2.7203196E+7	 2.0409297E+1	 1.4997557E+3	
 2.7203276E+7	 2.0419219E+1	 1.4997557E+3	
 2.7203356E+7	 2.0429141E+1	 1.4997557E+3	
 2.7203436E+7	 2.0439062E+1	 1.5046409E+3	
 2.7203516E+7	 2.0448984E+1	 1.5070835E+3	
 2.7203596E+7	 2.0458906E+1	 1.5095261E+3	
 2.7203676E+7	 2.0468828E+1	 1.5168539E+3	
 2.7203756E+7	 2.0478750E+1	 1.5192965E+3	
 2.7203836E+7	 2.0488672E+1	 1.5266243E+3	
 2.7203916E+7	 2.0498594E+1	 1.5290669E+3	
 2.7203996E+7	 2.0508516E+1	 1.5315095E+3	
 2.7204076E+7	 2.0518437E+1	 1.5363947E+3	
 2.7204156E+7	 2.0528359E+1	 1.5437225E+3	
 2.7204236E+7	 2.0538281E+1	 1.5437225E+3	
 2.7204316E+7	 2.0548203E+1	 1.5461651E+3	
 2.7204396E+7	 2.0558125E+1	 1.5510503E+3	
 2.7204476E+7	 2.0568047E+1	 1.5559355E+3	
 2.7204556E+7	 2.0577969E+1	 1.5657059E+3	
 2.7204636E+7	 2.0587891E+1	 1.5681485E+3	
 2.7204716E+7	 2.0597812E+1	 1.5681485E+3	
 2.7204796E+7	 2.0607734E+1	 1.5705911E+3	
 2.7204876E+7	 2.0617656E+1	 1.5705911E+3	
 2.7204956E+7	 2.0627578E+1	 1.5705911E+3	
 2.7205036E+7	 2.0637500E+1	 1.5681485E+3	
 2.7205116E+7	 2.0647422E+1	 1.5632633E+3	
 2.7205196E+7	 2.0657344E+1	 1.5534929E+3	
 2.7205276E+7	 2.0667266E+1	 1.5461651E+3	
 2.7205356E+7	 2.0677187E+1	 1.5363947E+3	
 2.7205436E+7	 2.0687109E+1	 1.5217391E+3	
 2.7205516E+7	 2.0697031E+1	 1.5119687E+3	
 2.7205596E+7	 2.0706953E+1	 1.5046409E+3	
 2.7205676E+7	 2.0716875E+1	 1.5021983E+3	
 2.7205756E+7	 2.0726797E+1	 1.5021983E+3	
 2.7205836E+7	 2.0736719E+1	 1.4997557E+3	
 2.7205916E+7	 2.0746641E+1	 1.4997557E+3	
 2.7205996E+7	 2.0756562E+1	 1.5021983E+3	
 2.7206076E+7	 2.0766484E+1	 1.5070835E+3	
 2.7206156E+7	 2.0776406E+1	 1.5119687E+3	
 2.7206236E+7	 2.0786328E+1	 1.5168539E+3	
 2.7206316E+7	 2.0796250E+1	 1.5266243E+3	
 2.7206396E+7	 2.0806172E+1	 1.5290669E+3	
 2.7206476E+7	 2.0816094E+1	 1.5412799E+3	
 2.7206556E+7	 2.0826016E+1	 1.5461651E+3	
 2.7206636E+7	 2.0835937E+1	 1.5559355E+3	
 2.7206716E+7	 2.0845859E+1	 1.5608207E+3	
 2.7206796E+7	 2.0855781E+1	 1.5657059E+3	
 2.7206876E+7	 2.0865703E+1	 1.5681485E+3	
 2.7206956E+7	 2.0875625E+1	 1.5705911E+3	
 2.7207036E+7	 2.0885547E+1	 1.5730337E+3	
 2.7207116E+7	 2.0895469E+1	 1.5681485E+3	
 2.7207196E+7	 2.0905391E+1	 1.5657059E+3	
 2.7207276E+7	 2.0915312E+1	 1.5583781E+3	
 2.7207356E+7	 2.0925234E+1	 1.5559355E+3	
 2.7207436E+7	 2.0935156E+1	 1.5461651E+3	
 2.7207516E+7	 2.0945078E+1	 1.5363947E+3	
 2.7207596E+7	 2.0955000E+1	 1.5315095E+3	
 2.7207676E+7	 2.0964922E+1	 1.5266243E+3	
 2.7207756E+7	 2.0974844E+1	 1.5192965E+3	
 2.7207836E+7	 2.0984766E+1	 1.5119687E+3	
 2.7207916E+7	 2.0994687E+1	 1.5046409E+3	
 2.7207996E+7	 2.1004609E+1	 1.5021983E+3	
 2.7208076E+7	 2.1014531E+1	 1.5021983E+3	
 2.7208156E+7	 2.1024453E+1	 1.5021983E+3	
 2.7208236E+7	 2.1034375E+1	 1.5021983E+3	
 2.7208316E+7	 2.1044297E+1	 1.5046409E+3	
 2.7208396E+7	 2.1054219E+1	 1.5070835E+3	
 2.7208476E+7	 2.1064141E+1	 1.5119687E+3	
 2.7208556E+7	 2.1074063E+1	 1.5192965E+3	
 2.7208636E+7	 2.1083984E+1	 1.5241817E+3	
 2.7208716E+7	 2.1093906E+1	 1.5290669E+3	
 2.7208796E+7	 2.1103828E+1	 1.5363947E+3	
 2.7208876E+7	 2.1113750E+1	 1.5412799E+3	
 2.7208956E+7	 2.1123672E+1	 1.5486077E+3	
 2.7209036E+7	 2.1133594E+1	 1.5534929E+3	
 2.7209116E+7	 2.1143516E+1	 1.5559355E+3	
 2.7209196E+7	 2.1153437E+1	 1.5608207E+3	
 2.7209276E+7	 2.1163359E+1	 1.5657059E+3	
 2.7209356E+7	 2.1173281E+1	 1.5705911E+3	
 2.7209436E+7	 2.1183203E+1	 1.5681485E+3	
 2.7209516E+7	 2.1193125E+1	 1.5705911E+3	
 2.7209596E+7	 2.1203047E+1	 1.5705911E+3	
 2.7209676E+7	 2.1212969E+1	 1.5754763E+3	
 2.7209756E+7	 2.1222891E+1	 1.5681485E+3	
 2.7209836E+7	 2.1232813E+1	 1.5657059E+3	
 2.7209916E+7	 2.1242734E+1	 1.5559355E+3	
 2.7209996E+7	 2.1252656E+1	 1.5510503E+3	
 2.7210076E+7	 2.1262578E+1	 1.5461651E+3	
 2.7210156E+7	 2.1272500E+1	 1.5388373E+3	
 2.7210236E+7	 2.1282422E+1	 1.5266243E+3	
 2.7210316E+7	 2.1292344E+1	 1.5168539E+3	
 2.7210396E+7	 2.1302266E+1	 1.5119687E+3	
 2.7210476E+7	 2.1312188E+1	 1.5070835E+3	
 2.7210556E+7	 2.1322109E+1	 1.5021983E+3	
 2.7210636E+7	 2.1332031E+1	 1.5021983E+3	
 2.7210716E+7	 2.1341953E+1	 1.5046409E+3	
 2.7210796E+7	 2.1351875E+1	 1.5095261E+3	
 2.7210876E+7	 2.1361797E+1	 1.5144113E+3	
 2.7210956E+7	 2.1371719E+1	 1.5217391E+3	
 2.7211036E+7	 2.1381641E+1	 1.5290669E+3	
 2.7211116E+7	 2.1391562E+1	 1.5339521E+3	
 2.7211196E+7	 2.1401484E+1	 1.5412799E+3	
 2.7211276E+7	 2.1411406E+1	 1.5510503E+3	
 2.7211356E+7	 2.1421328E+1	 1.5583781E+3	
 2.7211436E+7	 2.1431250E+1	 1.5657059E+3	
 2.7211516E+7	 2.1441172E+1	 1.5657059E+3	
 2.7211596E+7	 2.1451094E+1	 1.5705911E+3	
 2.7211676E+7	 2.1461016E+1	 1.5754763E+3	
 2.7211756E+7	 2.1470937E+1	 1.5681485E+3	
 2.7211836E+7	 2.1480859E+1	 1.5657059E+3	
 2.7211916E+7	 2.1490781E+1	 1.5608207E+3	
 2.7211996E+7	 2.1500703E+1	 1.5559355E+3	
 2.7212076E+7	 2.1510625E+1	 1.5510503E+3	
 2.7212156E+7	 2.1520547E+1	 1.5461651E+3	
 2.7212236E+7	 2.1530469E+1	 1.5363947E+3	
 2.7212316E+7	 2.1540391E+1	 1.5266243E+3	
 2.7212396E+7	 2.1550312E+1	 1.5168539E+3	
 2.7212476E+7	 2.1560234E+1	 1.5144113E+3	
 2.7212556E+7	 2.1570156E+1	 1.5070835E+3	
 2.7212636E+7	 2.1580078E+1	 1.5046409E+3	
 2.7212716E+7	 2.1590000E+1	 1.4997557E+3	
 2.7212796E+7	 2.1599922E+1	 1.5021983E+3	
 2.7212876E+7	 2.1609844E+1	 1.5021983E+3	
 2.7212956E+7	 2.1619766E+1	 1.5070835E+3	
 2.7213036E+7	 2.1629687E+1	 1.5168539E+3	
 2.7213116E+7	 2.1639609E+1	 1.5192965E+3	
 2.7213196E+7	 2.1649531E+1	 1.5290669E+3	
 2.7213276E+7	 2.1659453E+1	 1.5388373E+3	
 2.7213356E+7	 2.1669375E+1	 1.5486077E+3	
 2.7213436E+7	 2.1679297E+1	 1.5534929E+3	
 2.7213516E+7	 2.1689219E+1	 1.5583781E+3	
 2.7213596E+7	 2.1699141E+1	 1.5657059E+3	
 2.7213676E+7	 2.1709062E+1	 1.5681485E+3	
 2.7213756E+7	 2.1718984E+1	 1.5730337E+3	
 2.7213836E+7	 2.1728906E+1	 1.5705911E+3	
 2.7213916E+7	 2.1738828E+1	 1.5681485E+3	
 2.7213996E+7	 2.1748750E+1	 1.5705911E+3	
 2.7214076E+7	 2.1758672E+1	 1.5681485E+3	
 2.7214156E+7	 2.1768594E+1	 1.5657059E+3	
 2.7214236E+7	 2.1778516E+1	 1.5657059E+3	
 2.7214316E+7	 2.1788437E+1	 1.5583781E+3	
 2.7214396E+7	 2.1798359E+1	 1.5559355E+3	
 2.7214476E+7	 2.1808281E+1	 1.5534929E+3	
 2.7214556E+7	 2.1818203E+1	 1.5510503E+3	
 2.7214636E+7	 2.1828125E+1	 1.5461651E+3	
 2.7214716E+7	 2.1838047E+1	 1.5363947E+3	
 2.7214796E+7	 2.1847969E+1	 1.5315095E+3	
 2.7214876E+7	 2.1857891E+1	 1.5266243E+3	
 2.7214956E+7	 2.1867812E+1	 1.5192965E+3	
 2.7215036E+7	 2.1877734E+1	 1.5144113E+3	
 2.7215116E+7	 2.1887656E+1	 1.5070835E+3	
 2.7215196E+7	 2.1897578E+1	 1.5046409E+3	
 2.7215276E+7	 2.1907500E+1	 1.5021983E+3	
 2.7215356E+7	 2.1917422E+1	 1.5046409E+3	
 2.7215436E+7	 2.1927344E+1	 1.5070835E+3	
 2.7215516E+7	 2.1937266E+1	 1.5095261E+3	
 2.7215596E+7	 2.1947187E+1	 1.5192965E+3	
 2.7215676E+7	 2.1957109E+1	 1.5315095E+3	
 2.7215756E+7	 2.1967031E+1	 1.5388373E+3	
 2.7215836E+7	 2.1976953E+1	 1.5486077E+3	
 2.7215916E+7	 2.1986875E+1	 1.5510503E+3	
 2.7215996E+7	 2.1996797E+1	 1.5559355E+3	
 2.7216076E+7	 2.2006719E+1	 1.5608207E+3	
 2.7216156E+7	 2.2016641E+1	 1.5657059E+3	
 2.7216236E+7	 2.2026563E+1	 1.5681485E+3	
 2.7216316E+7	 2.2036484E+1	 1.5681485E+3	
 2.7216396E+7	 2.2046406E+1	 1.5705911E+3	
 2.7216476E+7	 2.2056328E+1	 1.5705911E+3	
 2.7216556E+7	 2.2066250E+1	 1.5657059E+3	
 2.7216636E+7	 2.2076172E+1	 1.5657059E+3	
 2.7216716E+7	 2.2086094E+1	 1.5559355E+3	
 2.7216796E+7	 2.2096016E+1	 1.5559355E+3	
 2.7216876E+7	 2.2105937E+1	 1.5486077E+3	
 2.7216956E+7	 2.2115859E+1	 1.5461651E+3	
 2.7217036E+7	 2.2125781E+1	 1.5363947E+3	
 2.7217116E+7	 2.2135703E+1	 1.5315095E+3	
 2.7217196E+7	 2.2145625E+1	 1.5266243E+3	
 2.7217276E+7	 2.2155547E+1	 1.5168539E+3	
 2.7217356E+7	 2.2165469E+1	 1.5119687E+3	
 2.7217436E+7	 2.2175391E+1	 1.5070835E+3	
 2.7217516E+7	 2.2185312E+1	 1.5021983E+3	
 2.7217596E+7	 2.2195234E+1	 1.5021983E+3	
 2.7217676E+7	 2.2205156E+1	 1.5046409E+3	
 2.7217756E+7	 2.2215078E+1	 1.5070835E+3	
 2.7217836E+7	 2.2225000E+1	 1.5095261E+3	
 2.7217916E+7	 2.2234922E+1	 1.5095261E+3	
 2.7217996E+7	 2.2244844E+1	 1.5192965E+3	
 2.7218076E+7	 2.2254766E+1	 1.5241817E+3	
 2.7218156E+7	 2.2264688E+1	 1.5315095E+3	
 2.7218236E+7	 2.2274609E+1	 1.5363947E+3	
 2.7218316E+7	 2.2284531E+1	 1.5412799E+3	
 2.7218396E+7	 2.2294453E+1	 1.5461651E+3	
 2.7218476E+7	 2.2304375E+1	 1.5534929E+3	
 2.7218556E+7	 2.2314297E+1	 1.5583781E+3	
 2.7218636E+7	 2.2324219E+1	 1.5657059E+3	
 2.7218716E+7	 2.2334141E+1	 1.5657059E+3	
 2.7218796E+7	 2.2344062E+1	 1.5681485E+3	
 2.7218876E+7	 2.2353984E+1	 1.5681485E+3	
 2.7218956E+7	 2.2363906E+1	 1.5681485E+3	
 2.7219036E+7	 2.2373828E+1	 1.5657059E+3	
 2.7219116E+7	 2.2383750E+1	 1.5608207E+3	
 2.7219196E+7	 2.2393672E+1	 1.5559355E+3	
 2.7219276E+7	 2.2403594E+1	 1.5559355E+3	
 2.7219356E+7	 2.2413516E+1	 1.5510503E+3	
 2.7219436E+7	 2.2423437E+1	 1.5461651E+3	
 2.7219516E+7	 2.2433359E+1	 1.5388373E+3	
 2.7219596E+7	 2.2443281E+1	 1.5363947E+3	
 2.7219676E+7	 2.2453203E+1	 1.5315095E+3	
 2.7219756E+7	 2.2463125E+1	 1.5290669E+3	
 2.7219836E+7	 2.2473047E+1	 1.5217391E+3	
 2.7219916E+7	 2.2482969E+1	 1.5168539E+3	
 2.7219996E+7	 2.2492891E+1	 1.5119687E+3	
 2.7220076E+7	 2.2502812E+1	 1.5095261E+3	
 2.7220156E+7	 2.2512734E+1	 1.5095261E+3	
 2.7220236E+7	 2.2522656E+1	 1.5046409E+3	
 2.7220316E+7	 2.2532578E+1	 1.5021983E+3	
 2.7220396E+7	 2.2542500E+1	 1.5021983E+3	
 2.7220476E+7	 2.2552422E+1	 1.5070835E+3	
 2.7220556E+7	 2.2562344E+1	 1.5119687E+3	
 2.7220636E+7	 2.2572266E+1	 1.5192965E+3	
 2.7220716E+7	 2.2582187E+1	 1.5241817E+3	
 2.7220796E+7	 2.2592109E+1	 1.5363947E+3	
 2.7220876E+7	 2.2602031E+1	 1.5461651E+3	
 2.7220956E+7	 2.2611953E+1	 1.5534929E+3	
 2.7221036E+7	 2.2621875E+1	 1.5583781E+3	
 2.7221116E+7	 2.2631797E+1	 1.5608207E+3	
 2.7221196E+7	 2.2641719E+1	 1.5657059E+3	
 2.7221276E+7	 2.2651641E+1	 1.5681485E+3	
 2.7221356E+7	 2.2661562E+1	 1.5681485E+3	
 2.7221436E+7	 2.2671484E+1	 1.5657059E+3	
 2.7221516E+7	 2.2681406E+1	 1.5583781E+3	
 2.7221596E+7	 2.2691328E+1	 1.5559355E+3	
 2.7221676E+7	 2.2701250E+1	 1.5534929E+3	
 2.7221756E+7	 2.2711172E+1	 1.5461651E+3	
 2.7221836E+7	 2.2721094E+1	 1.5388373E+3	
 2.7221916E+7	 2.2731016E+1	 1.5363947E+3	
 2.7221996E+7	 2.2740937E+1	 1.5168539E+3	
 2.7222076E+7	 2.2750859E+1	 1.5168539E+3	
 2.7222156E+7	 2.2760781E+1	 1.5144113E+3	
 2.7222236E+7	 2.2770703E+1	 1.5119687E+3	
 2.7222316E+7	 2.2780625E+1	 1.5070835E+3	
 2.7222396E+7	 2.2790547E+1	 1.5046409E+3	
 2.7222476E+7	 2.2800469E+1	 1.5046409E+3	
 2.7222556E+7	 2.2810391E+1	 1.5046409E+3	
 2.7222636E+7	 2.2820312E+1	 1.5070835E+3	
 2.7222716E+7	 2.2830234E+1	 1.5070835E+3	
 2.7222796E+7	 2.2840156E+1	 1.5144113E+3	
 2.7222876E+7	 2.2850078E+1	 1.5168539E+3	
 2.7222956E+7	 2.2860000E+1	 1.5266243E+3	
 2.7223036E+7	 2.2869922E+1	 1.5290669E+3	
 2.7223116E+7	 2.2879844E+1	 1.5339521E+3	
 2.7223196E+7	 2.2889766E+1	 1.5486077E+3	
 2.7223276E+7	 2.2899687E+1	 1.5510503E+3	
 2.7223356E+7	 2.2909609E+1	 1.5583781E+3	
 2.7223436E+7	 2.2919531E+1	 1.5657059E+3	
